t_unix,t_ros_ns,run_folder,run_id,goal_id,v_pred_lin,w_pred_ang,v_cmd_lin,w_cmd_ang,x,y,yaw,dist_to_goal
1769167238.7573752,1769167238757383419,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0123_1220,B,-0.018023759126663208,0.006116293836385012,0.0,0.0,1.4394768072775993e-15,-2.5470264147744164e-24,-7.060442347732679e-12,28.470871634356403
1769167238.8895414,1769167238889549902,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0123_1220,B,-0.018023759126663208,0.006116293836385012,0.0,0.0,1.4394768072775993e-15,-2.5470264147744164e-24,-7.060442347732679e-12,28.470871634356403
1769167239.0226583,1769167239022666619,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0123_1220,B,-0.08391086757183075,-0.0016853734850883484,0.0,0.0,1.28414277379868e-15,-2.545929687770032e-24,-7.060442485965097e-12,28.470871634356403
1769167239.1553805,1769167239155387764,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0123_1220,B,-0.010757718235254288,-0.0028211630415171385,0.0,0.0,1.2070997789846448e-15,-2.545385730134839e-24,-7.060442523356007e-12,28.470871634356403
1769167239.2799363,1769167239279943464,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0123_1220,B,-0.07142622768878937,-0.0038762353360652924,0.0,0.0,1.0913216964040157e-15,-2.544568285638078e-24,-7.0604425060469435e-12,28.470871634356403
1769167239.4017272,1769167239401735584,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0123_1220,B,-0.09382826089859009,-0.004188664257526398,0.0,0.0,1.0142594157191044e-15,-2.544024191824966e-24,-7.060442729796567e-12,28.470871634356403
1769167239.5318046,1769167239531813124,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0123_1220,B,-0.1276153326034546,0.005294871050864458,0.0,0.0,6.197521334189519e-13,-4.345373467095866e-17,0.000917420993976843,28.47087163435659
1769167239.6630342,1769167239663042416,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0123_1220,B,-0.03980303928256035,-2.4483539164066315e-05,0.0,0.0,4.789161134974634e-13,-2.1572861948650745e-16,0.001529038097408386,28.47087163435655
1769167239.794976,1769167239794985329,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0123_1220,B,-0.08963467180728912,-0.005127509590238333,0.0,0.0,-5.892857923992421e-13,-1.8939581096194725e-15,0.0013542694850535001,28.47087163435623
1769167239.9286406,1769167239928649505,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0123_1220,B,-0.3196218013763428,-0.017088552936911583,-0.5,0.0,-9.044182361175223e-13,-2.2575692237823382e-15,0.000910012720990986,28.470871634356133
1769167240.0631447,1769167240063152926,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0123_1220,B,-0.013578832149505615,0.017999006435275078,0.0,0.0,-1.0143936601186193e-12,-2.33333297281562e-15,0.0005161527619752702,28.4708716343561
1769167240.19387,1769167240193879164,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0123_1220,B,-0.01353393867611885,0.01798468455672264,0.0,0.0,1.1540459701691895e-13,-2.2266994063247438e-15,0.0002671956405258407,28.470871634356442
