t_unix,t_ros_ns,run_folder,run_id,goal_id,v_pred_lin,w_pred_ang,v_cmd_lin,w_cmd_ang,x,y,yaw,dist_to_goal
1769161403.9796455,1769161403979652317,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0123_1043,B,-0.010593019425868988,-0.0027334820479154587,0.0,0.0,-2.914565298202311e-15,-2.5162849416975358e-24,-7.0604479287664945e-12,28.470871634356403
1769161404.1010509,1769161404101058362,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0123_1043,B,-0.010593019425868988,-0.0027334820479154587,0.0,0.0,-2.914565298202311e-15,-2.5162849416975358e-24,-7.0604479287664945e-12,28.470871634356403
1769161404.2195547,1769161404219561517,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0123_1043,B,-0.047581639140844345,-0.0021602045744657516,0.0,0.0,-3.028680542691898e-15,-2.5154792369454572e-24,-7.060448011829597e-12,28.470871634356403
1769161404.3411033,1769161404341112034,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0123_1043,B,-0.0374104268848896,-0.00024845870211720467,0.0,0.0,-3.142790275252366e-15,-2.5146735710933413e-24,-7.060448246250321e-12,28.470871634356403
1769161404.4688418,1769161404468849551,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0123_1043,B,-0.02670031040906906,-0.003956804517656565,0.0,0.0,-3.218914103256709e-15,-2.5141361027404227e-24,-7.0604483671676e-12,28.470871634356403
1769161404.5919836,1769161404591991322,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0123_1043,B,0.046581704169511795,0.004355333279818296,0.0,0.0,-3.5366785247282016e-13,9.158923666973969e-18,-8.199893930352921e-05,28.470871634356296
1769161404.7149587,1769161404714967331,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0123_1043,B,-0.1212962418794632,-0.005712312646210194,0.0,0.0,-4.910920873693723e-10,1.6100342238229578e-13,-0.0003553350577041552,28.470871634207256
1769161404.8408318,1769161404840838316,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0123_1043,B,-0.017856813967227936,-0.008471221663057804,0.0,0.0,-4.013539062764103e-09,2.096706502215062e-12,-0.0007424071905746199,28.47087163313672
1769161404.9660895,1769161404966096980,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0123_1043,B,-0.0711161345243454,-0.006461781449615955,0.0,0.0,-5.683681413931564e-09,3.4904251571615396e-12,-0.0009201816123238329,28.470871632628683
1769161405.0885608,1769161405088569471,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0123_1043,B,-0.021333105862140656,-0.010217320173978806,0.0,0.0,-7.247856191123198e-09,5.077058051053306e-12,-0.0011057636321769068,28.47087163215261
