t_unix,t_ros_ns,run_folder,run_id,goal_id,v_pred_lin,w_pred_ang,v_cmd_lin,w_cmd_ang,x,y,yaw,dist_to_goal
1769282761.640161,1769282761640169493,Sr02_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0124_2025,C,-0.16904570162296295,-0.02148613892495632,-0.5,0.0,-2.4580844260288007e-15,-2.519507900954723e-24,-7.060447198325655e-12,39.2866517611262
1769282761.76655,1769282761766558300,Sr02_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0124_2025,C,-0.16904570162296295,-0.02148613892495632,-0.5,0.0,-2.4580844260288007e-15,-2.519507900954723e-24,-7.060447198325655e-12,39.2866517611262
1769282761.8860424,1769282761886051727,Sr02_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0124_2025,C,-0.16691043972969055,-0.03264147415757179,-0.5,0.0,-2.572230245123214e-15,-2.5187019804226987e-24,-7.0604473076769e-12,39.2866517611262
1769282762.0132523,1769282762013268266,Sr02_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0124_2025,C,-0.16651727259159088,-0.027874987572431564,-0.5,0.0,-2.648307864043567e-15,-2.5181648383989865e-24,-7.060447473633174e-12,39.2866517611262
1769282762.1397977,1769282762139805812,Sr02_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0124_2025,C,-0.16512982547283173,-0.02682221122086048,-0.5,0.0,-2.762422228417829e-15,-2.517359139906822e-24,-7.060447766966541e-12,39.2866517611262
1769282762.2682195,1769282762268226899,Sr02_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0124_2025,C,-0.465848445892334,0.03901136294007301,-0.5,0.0,-2.8384864057376425e-15,-2.5168220927537694e-24,-7.060447826305706e-12,39.2866517611262
1769282762.3895125,1769282762389520432,Sr02_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0124_2025,C,-0.46787670254707336,-0.03168825805187225,-0.5,0.0,-0.013841589895049864,1.842186574565415e-07,-2.628760914237668e-05,39.28207792954599
1769282762.517716,1769282762517724493,Sr02_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0124_2025,C,-0.46945488452911377,-0.01990218460559845,-0.5,0.0,-0.04441149015115692,1.8040218212733562e-06,-7.868109890607157e-05,39.27199062771285
1769282762.6402783,1769282762640286324,Sr02_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0124_2025,C,-0.510558009147644,-0.039182525128126144,-0.5,0.0,-0.11601289539315093,6.911482690868115e-05,-0.0028519771989012825,39.248387001057765
1769282762.7695556,1769282762769562885,Sr02_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0124_2025,C,-0.5123277902603149,-0.18658851087093353,-0.5,-0.5,-0.16601242538454158,0.00028140033387859665,-0.005639471056976102,39.231817360939594
1769282762.9011607,1769282762901168814,Sr02_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0124_2025,C,-0.528031051158905,0.14698512852191925,-0.5,0.5,-0.24099124727645835,0.0008453350951057018,-0.00800859404386923,39.20684381480383
1769282763.022322,1769282763022330480,Sr02_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0124_2025,C,-0.3431878089904785,-0.10312636196613312,-0.5,0.0,-0.290990294878126,0.001148234651002031,-0.004107468612806202,39.19033049277783
1769282763.140853,1769282763140861915,Sr02_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0124_2025,C,-0.48833757638931274,-0.1491633802652359,-0.5,-0.5,-0.3659627902827659,0.0015581284419024753,-0.007665035137950032,39.16571762615868
1769282763.2628684,1769282763262876200,Sr02_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0124_2025,C,-0.4498128294944763,-0.19890090823173523,-0.5,-0.5,-0.41596090392135693,0.0019911301562098877,-0.00965525185599322,39.1492236566096
1769282763.3867924,1769282763386801809,Sr02_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0124_2025,C,-0.48553454875946045,0.01809348165988922,-0.5,0.0,-0.49089314597323674,0.002918949908743537,-0.016979350749617362,39.12434647471949
