t_unix,t_ros_ns,run_folder,run_id,goal_id,v_pred_lin,w_pred_ang,v_cmd_lin,w_cmd_ang,x,y,yaw,dist_to_goal
1769437036.7650454,1769437036765053670,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1517,A,-0.046049878001213074,0.004225828684866428,0.0,0.0,1.4394768072775993e-15,-2.5470264147744164e-24,-7.060442347732679e-12,33.80335215951223
1769437036.7857141,1769437036785722443,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1517,A,-0.046049878001213074,0.004225828684866428,0.0,0.0,1.4394768072775993e-15,-2.5470264147744164e-24,-7.060442347732679e-12,33.80335215951223
1769437036.8102193,1769437036810226542,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1517,A,-0.06896045058965683,0.00735273165628314,0.0,0.0,1.1299147456116569e-15,-2.544840769643257e-24,-7.0604425353454635e-12,33.80335215951223
1769437036.9101808,1769437036910188806,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1517,A,-0.07757589221000671,0.005939193069934845,0.0,0.0,7.702010749906554e-13,1.0086359927207225e-16,0.00036932078383088076,33.803352159512976
1769437037.0093107,1769437037009318303,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1517,A,-0.0775180384516716,0.005993111524730921,0.0,0.0,6.154336341064181e-13,-9.937751157345276e-17,0.0010904461945837427,33.80335215951283
1769437037.1092315,1769437037109238803,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1517,A,-0.0801653191447258,0.011760229244828224,0.0,0.0,4.1258519125048033e-13,-3.6178090174220756e-16,0.0016848927070142895,33.80335215951263
1769437037.2101712,1769437037210179479,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1517,A,-0.0801185593008995,0.011757362633943558,0.0,0.0,7.503504223771664e-13,4.47875177560872e-16,0.0023418594895187766,33.80335215951296
1769437037.309827,1769437037309834937,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1517,A,-0.09511282294988632,-0.0014316779561340809,0.0,0.0,5.414612811450904e-13,-3.132932335994641e-16,0.003517839192672594,33.803352159512755
1769437037.4102256,1769437037410232945,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1517,A,-0.14958307147026062,-0.015096340328454971,0.0,0.0,-1.0560273254762072e-12,-7.367118228296228e-15,0.0045616814370464205,33.80335215951119
1769437037.5096743,1769437037509682000,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1517,A,-0.14962169528007507,-0.015165448188781738,0.0,0.0,-2.844560961281773e-12,-1.5288551021648075e-14,0.004281888973136234,33.80335215950946
1769437037.610025,1769437037610032429,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1517,A,-0.1466543972492218,-0.008288828656077385,0.0,0.0,-4.322675219267877e-12,-2.087433512125999e-14,0.002771580751517413,33.803352159508016
1769437037.7107437,1769437037710751443,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1517,A,-0.14673779904842377,-0.008384909480810165,0.0,0.0,-4.632057481948894e-12,-2.186561257726285e-14,0.0013238122107247724,33.80335215950771
1769437037.8098261,1769437037809834197,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1517,A,-0.15167281031608582,0.0002868322189897299,0.0,0.0,-4.5838166861029625e-12,-2.171308835472223e-14,0.0004939798269127765,33.80335215950776
1769437037.9094744,1769437037909481941,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1517,A,-0.12637147307395935,0.008650164119899273,0.0,0.0,-4.146337228337719e-12,-2.191931855875831e-14,-0.0002577881346058858,33.80335215950818
1769437038.009607,1769437038009615788,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1517,A,-0.1263389140367508,0.00870485883206129,0.0,0.0,-3.0381775141029367e-12,-2.2156729687773952e-14,-0.00014548936647620523,33.80335215950927
1769437038.109297,1769437038109303701,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1517,A,-0.09597265720367432,0.00768287992104888,0.0,0.0,-2.8754242612776822e-12,-2.2262750850100472e-14,0.0007200594397519276,33.80335215950942
1769437038.210259,1769437038210266463,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1517,A,-0.09590058028697968,0.007742144633084536,0.0,0.0,-3.2408719380892987e-12,-2.2718170208307625e-14,0.0015803133375426137,33.80335215950907
1769437038.3103857,1769437038310393061,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1517,A,-0.088332898914814,0.004471573978662491,0.0,0.0,-3.512812277700358e-12,-2.3233791839308763e-14,0.002349181584849758,33.803352159508805
1769437038.4094157,1769437038409423652,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1517,A,-0.13025955855846405,-0.0005837754579260945,0.0,0.0,-4.002236389291561e-12,-2.466216912737341e-14,0.0030906796032845207,33.80335215950833
1769437038.5098739,1769437038509881445,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1517,A,-0.13025113940238953,-0.0005784343229606748,0.0,0.0,-4.659839032350727e-12,-2.6883111745835106e-14,0.0034872773263104045,33.80335215950768
1769437038.6104105,1769437038610422724,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1517,A,-0.15239182114601135,-0.009792431257665157,0.0,0.0,-4.914124533883258e-12,-2.7768465051974665e-14,0.003428965498886063,33.80335215950743
1769437038.7105808,1769437038710587863,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1517,A,-0.15240518748760223,-0.009814710356295109,0.0,0.0,-5.666913212266588e-12,-3.027378421611339e-14,0.003278998575837368,33.8033521595067
1769437038.8100243,1769437038810031202,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1517,A,-0.14383025467395782,-0.00801776722073555,0.0,0.0,-6.460702202822298e-12,-3.265810216624023e-14,0.0022995475874497064,33.80335215950593
1769437038.9098227,1769437038909832415,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1517,A,-0.037187326699495316,-0.018116939812898636,0.0,0.0,-6.678010730191396e-12,-3.311528894261517e-14,0.0013360579402376183,33.803352159505714
1769437039.010204,1769437039010212114,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1517,A,-0.03725866600871086,-0.01810595765709877,0.0,0.0,-7.66073095895341e-12,-3.3667186360246136e-14,0.0004333074911278211,33.80335215950476
1769437039.110041,1769437039110049108,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1517,A,-0.04752904921770096,-0.002666458720341325,0.0,0.0,-8.149453814278093e-09,7.506546288831884e-12,-0.001378254467574475,33.80335215155724
