t_unix,t_ros_ns,run_folder,run_id,goal_id,v_pred_lin,w_pred_ang,v_cmd_lin,w_cmd_ang,x,y,yaw,dist_to_goal
1769437863.119707,1769437863119718338,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.046049878001213074,0.004225828684866428,0.0,0.0,1.4394768072775993e-15,-2.5470264147744164e-24,-7.060442347732679e-12,33.80335215951223
1769437863.1390548,1769437863139062577,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.046049878001213074,0.004225828684866428,0.0,0.0,1.4394768072775993e-15,-2.5470264147744164e-24,-7.060442347732679e-12,33.80335215951223
1769437863.1589475,1769437863158956146,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.036551687866449356,0.007923590950667858,0.0,0.0,1.4006021637112351e-15,-2.5467519425938657e-24,-7.060442446451728e-12,33.80335215951223
1769437863.2593956,1769437863259402840,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.07752526551485062,0.0060079521499574184,0.0,0.0,9.462504037245731e-13,1.16135363403488e-16,0.00032749185410539596,33.803352159513146
1769437863.3580723,1769437863358080203,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.07746269553899765,0.006064750254154205,0.0,0.0,5.567513377008662e-13,-2.4606654496369337e-16,0.0010815267530192676,33.80335215951277
1769437863.4571354,1769437863457142119,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.08005640655755997,0.01168868225067854,0.0,0.0,3.9546873794500167e-13,-4.597231864455328e-16,0.0016834457404780005,33.80335215951261
1769437863.5567398,1769437863556746892,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.08000436425209045,0.011688180267810822,0.0,0.0,8.873348601714735e-13,6.870214321564986e-16,0.0024023829710907055,33.803352159513096
1769437863.658775,1769437863658781576,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.09638387709856033,-0.001901116338558495,0.0,0.0,4.69027072088303e-13,-6.08490964996021e-16,0.0035712275017762566,33.803352159512684
1769437863.7582169,1769437863758233342,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.1477448046207428,-0.013195180334150791,0.0,0.0,-1.6756234133371434e-12,-9.843198293788728e-15,0.0043323708690476215,33.803352159510595
1769437863.858992,1769437863858999756,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.14779618382453918,-0.013278357684612274,0.0,0.0,-3.2677031665350336e-12,-1.6333976756634096e-14,0.0038034580719687175,33.80335215950904
1769437863.958003,1769437863958012278,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.13665391504764557,-0.004793949890881777,0.0,0.0,-3.982846908982517e-12,-1.8602652396790093e-14,0.002481458576424795,33.80335215950834
1769437864.0601811,1769437864060190572,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.13673937320709229,-0.004845106042921543,0.0,0.0,-3.4781024179965833e-12,-1.8079556345337895e-14,0.00140816187113673,33.80335215950884
1769437864.158643,1769437864158651290,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.14626264572143555,0.0013972163433209062,0.0,0.0,-3.534008488447458e-12,-1.813649930320759e-14,0.000927244132604333,33.80335215950878
1769437864.257106,1769437864257113621,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.11525262892246246,0.010331322439014912,0.0,0.0,-2.8157034624276817e-12,-1.7714343402137666e-14,0.000630003563077186,33.80335215950949
1769437864.3582902,1769437864358297458,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.11520766466856003,0.010383321903645992,0.0,0.0,-1.7123255791587886e-12,-1.681465018948737e-14,0.0010377297278949455,33.80335215951056
1769437864.4587758,1769437864458782585,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.0940796360373497,0.006458644289523363,0.0,0.0,-2.064110446520423e-12,-1.7378707183920194e-14,0.002072408697903617,33.80335215951022
1769437864.5591636,1769437864559171942,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.09401591122150421,0.006498632021248341,0.0,0.0,-2.928790650850625e-12,-1.97328900784066e-14,0.0029929906218909867,33.80335215950937
1769437864.6583068,1769437864658313557,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.12846739590168,-0.006740639451891184,0.0,0.0,-3.1000656964601893e-12,-2.029487619209089e-14,0.003640042370190302,33.80335215950921
1769437864.7584195,1769437864758428379,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.16131608188152313,-0.006621374748647213,0.0,0.0,-4.923066110281064e-12,-2.7624908037343015e-14,0.0038927323592015564,33.803352159507426
1769437864.8583093,1769437864858316716,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.16137661039829254,-0.006699929945170879,0.0,0.0,-5.136619120289787e-12,-2.8403752019919493e-14,0.0032222588722751093,33.80335215950722
1769437864.957202,1769437864957208953,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.14628346264362335,-0.005173689220100641,0.0,0.0,-5.311963589243509e-12,-2.890841861926948e-14,0.0025577771774415877,33.80335215950704
1769437865.0588064,1769437865058815264,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.14633223414421082,-0.0052056824788451195,0.0,0.0,-5.277952219013152e-12,-2.887200115889405e-14,0.0019335825731864645,33.80335215950708
1769437865.15892,1769437865158927632,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.10769058018922806,0.0014585278695449233,0.0,0.0,-5.3765185561266434e-12,-2.903500855718192e-14,0.001415265957606869,33.803352159506986
1769437865.2590508,1769437865259058745,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.022152017802000046,-0.01891561970114708,0.0,0.0,-4.615615968027801e-12,-2.8236989640113874e-14,0.0010946241127630608,33.803352159507725
1769437865.3587694,1769437865358777615,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.022179683670401573,-0.01892278343439102,0.0,0.0,-7.336724134531587e-12,-3.0968331059650465e-14,0.0006292639560295133,33.80335215950507
1769437865.4578037,1769437865457811690,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.04006970673799515,-0.001890083309262991,0.0,0.0,-6.813932129892194e-09,5.991583240429806e-12,-0.0012624931149635575,33.80335215286096
1769437865.5606024,1769437865560610108,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.040226273238658905,-0.0020306361839175224,0.0,0.0,-1.9808528227463482e-08,3.1745653149910904e-11,-0.0026437816567975838,33.80335214017345
1769437865.6584716,1769437865658479247,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.11823084950447083,-0.005780030507594347,0.0,0.0,-2.1649686031497338e-08,3.678955603868065e-11,-0.0028369941736560533,33.8033521383755
1769437865.7582865,1769437865758293315,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.15907076001167297,-0.00675927521660924,0.0,0.0,-2.4427672661860858e-08,4.5100350462543533e-11,-0.0031525235369312993,33.80335213566256
1769437865.8598094,1769437865859815519,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.1591358631849289,-0.006852990482002497,0.0,0.0,-2.9848261685502346e-08,6.382822375905898e-11,-0.003759887755645418,33.803352130368324
1769437865.9575934,1769437865957601070,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.16146351397037506,-0.007099889684468508,0.0,0.0,-3.589522174623531e-08,8.861394526819235e-11,-0.004438610774653172,33.803352124461476
1769437866.0600796,1769437866060087333,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0126_1530,A,-0.16152623295783997,-0.007102683652192354,0.0,0.0,-4.202553908631656e-08,1.1794375967681183e-10,-0.005131300681426544,33.80335211847228
