t_unix,t_ros_ns,run_folder,run_id,goal_id,v_pred_lin,w_pred_ang,v_cmd_lin,w_cmd_ang,x,y,yaw,dist_to_goal
1767898571.3466756,1767898571346684033,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.06309476494789124,-0.0143537363037467,0.0,0.0,-2.182768200191858e-14,-2.382749612818228e-24,-7.060473706875109e-12,39.286651761126194
1767898571.4637706,1767898571463779164,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.06309476494789124,-0.0143537363037467,0.0,0.0,-2.182768200191858e-14,-2.382749612818228e-24,-7.060473706875109e-12,39.286651761126194
1767898571.5855713,1767898571585579991,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.08952541649341583,-0.013996338471770287,0.0,0.0,-2.194183912825006e-14,-2.3819436094292365e-24,-7.060473759839428e-12,39.286651761126194
1767898571.7056575,1767898571705665774,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,0.08392056077718735,-0.013490774668753147,0.0,0.0,-2.205602238861124e-14,-2.381137421507e-24,-7.06047383142678e-12,39.286651761126194
1767898571.8229191,1767898571822927533,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.21286877989768982,-0.024734362959861755,-0.5,0.0,-2.2132139791280754e-14,-2.380599996572697e-24,-7.0604739724855446e-12,39.286651761126194
1767898571.9489222,1767898571948930695,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.2974640727043152,-0.04538287967443466,-0.5,0.0,-2.2208206363681635e-14,-2.3800629305117717e-24,-7.060474001253048e-12,39.286651761126194
1767898572.0661,1767898572066109416,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.17928661406040192,-0.029081331565976143,0.0,0.0,-1.1612274244478803e-08,1.2507770564749955e-11,-0.0017224134560837473,39.28665175727555
1767898572.1832767,1767898572183284548,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.20210538804531097,-0.035382501780986786,-0.5,0.0,-2.443771842875918e-08,4.3788573858165624e-11,-0.003157765814201481,39.28665175300611
1767898572.3047712,1767898572304779427,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.2679002285003662,-0.038514696061611176,-0.5,0.0,-4.294973100273133e-08,1.215770997919572e-10,-0.005250648655838225,39.2866517468129
1767898572.4244015,1767898572424408553,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.3046393096446991,-0.09125407785177231,-0.5,0.0,-5.4730583815376995e-08,1.9136888147233846e-10,-0.006599705803770618,39.28665174285245
1767898572.5472162,1767898572547224150,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.3046294152736664,-0.09128182381391525,-0.5,0.0,-0.00986245124220192,7.26742654626782e-05,-0.00776063950145015,39.28332388591831
1767898572.6609335,1767898572660940755,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.19525165855884552,0.004431421402841806,0.0,0.0,-0.05667570445326224,0.00047288323840087056,-0.009091510476245079,39.26750551359872
1767898572.7767982,1767898572776806859,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.37960442900657654,0.07183234393596649,-0.5,0.0,-0.0854537984123596,0.0007430923622428121,-0.009722256501143842,39.25778299317667
1767898572.8990567,1767898572899065292,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.43246161937713623,0.02693832293152809,-0.5,0.0,-0.11198608548138278,0.0010083696905176004,-0.010206216527852485,39.24882050805009
1767898573.0159101,1767898573015917499,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.5073708891868591,0.028635812923312187,-0.5,0.0,-0.1806335052830208,0.0017646798681413695,-0.012947385044186344,39.225639393851424
1767898573.1366954,1767898573136703921,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.5521200895309448,-0.109019935131073,-0.5,0.0,-0.2306146776409286,0.0026321057876769675,-0.02190680719174063,39.20852903258317
1767898573.2517524,1767898573251760457,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.22980329394340515,-0.255357563495636,-0.5,-0.5,-0.30535950681963375,0.00478028008221285,-0.03556412543606761,39.18224106760966
1767898573.3690517,1767898573369060500,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.28293898701667786,-0.2954142689704895,-0.5,-0.5,-0.3425230501384323,0.006237900105378806,-0.04314605672661703,39.16884843334387
1767898573.4891737,1767898573489181663,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.41280362010002136,-0.20596227049827576,-0.5,-0.5,-0.38114167041308805,0.008031101751039283,-0.04897603717593116,39.15470032812405
1767898573.6047828,1767898573604793932,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.4175357520580292,-0.06233442574739456,-0.5,0.0,-0.4552984139892924,0.011605640922792176,-0.04627308151211543,39.1275011636012
1767898573.7201142,1767898573720124196,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.43502500653266907,-0.09693470597267151,-0.5,0.0,-0.5052481336399715,0.013846953432686854,-0.04340950663266012,39.109407097957494
1767898573.8373063,1767898573837316908,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.6373048424720764,0.33740997314453125,-0.5,0.5,-0.5550859867285379,0.01612868820014309,-0.05053321458060432,39.09136586401248
1767898573.953995,1767898573954003025,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.5300310254096985,0.25097182393074036,-0.5,0.5,-0.6297615995293216,0.02087135358512746,-0.08099898617809416,39.063181266220894
1767898574.075631,1767898574075639055,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.4308505356311798,-0.23742683231830597,-0.5,-0.5,-0.6795193983824424,0.025647595443326524,-0.1104601913617302,39.04293592836494
1767898574.1935508,1767898574193558754,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.43029770255088806,-0.22702506184577942,-0.5,-0.5,-0.7291113662883686,0.03176279328060354,-0.1332814752623977,39.02152503816932
1767898574.309644,1767898574309651819,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.4684756398200989,-0.08241938054561615,-0.5,0.0,-0.8032566579875545,0.042463839028170476,-0.1490411366125203,38.98813085071187
1767898574.4320219,1767898574432031926,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.4423883855342865,0.11346302181482315,-0.5,0.0,-0.8526632754323163,0.05012710584598223,-0.15872597448718323,38.96543659790982
1767898574.5496197,1767898574549628026,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.44571661949157715,0.12731675803661346,-0.5,0.0,-0.9259075671039019,0.0616524823975931,-0.14430032949456117,38.931730007677366
1767898574.6646948,1767898574664704645,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.28651171922683716,-0.03252456337213516,-0.5,0.0,-0.9754729266435522,0.0682208562228646,-0.1192032093731247,38.910154782857994
1767898574.7884357,1767898574788444612,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.5159100890159607,-0.06972231715917587,-0.5,0.0,-1.024632489264427,0.07382167680723375,-0.11249577171502811,38.889677337389095
1767898574.9049845,1767898574904993071,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.5084024667739868,-0.0705026388168335,-0.5,0.0,-1.0982529325510295,0.08308368351722031,-0.14007879982195923,38.858275939975705
1767898575.0206878,1767898575020699568,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.4470810890197754,0.08167866617441177,-0.5,0.0,-1.1476798315379544,0.09028127352512226,-0.1487512469437358,38.836326437201606
1767898575.1351573,1767898575135164582,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.22238343954086304,0.2477904111146927,-0.5,0.5,-1.196902210835157,0.09764746430673645,-0.14463689818856246,38.814330290738724
1767898575.251908,1767898575251917844,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.1497565358877182,0.17242500185966492,0.0,0.0,-1.271204221475113,0.10776702682592618,-0.1262399797145131,38.78217719618916
1767898575.3665416,1767898575366549405,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.1476895809173584,0.16777941584587097,0.0,0.0,-1.3206934540214836,0.11404773096811642,-0.12761865567792133,38.76126533227413
1767898575.4816933,1767898575481701356,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.4473879039287567,0.14328531920909882,-0.5,0.0,-1.3702614980725603,0.12056522377841163,-0.13420026955875614,38.74015689401797
1767898575.597874,1767898575597881244,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.41749367117881775,0.3547619879245758,-0.5,0.5,-1.4197880714469067,0.12742874391177048,-0.14122710833574145,38.71878366861654
1767898575.7123835,1767898575712391439,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.4249165654182434,0.43184831738471985,-0.5,0.5,-1.4939036289514058,0.13803956582607932,-0.1379787399024542,38.686573345335425
1767898575.8291094,1767898575829117372,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.35461777448654175,0.4787575900554657,-0.5,0.5,-1.5432616454315984,0.1445038938991425,-0.11933722990092703,38.665763171503166
1767898575.9439342,1767898575943941758,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.6335656046867371,0.272073358297348,-0.5,0.5,-1.5858348138388982,0.14913984411993275,-0.09693512553714063,38.648754058427805
1767898576.0633013,1767898576063309341,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.39284420013427734,0.2009616643190384,-0.5,0.5,-1.6142373119727056,0.15161575773674696,-0.07234724799710565,38.638018343685566
1767898576.181161,1767898576181168657,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.386233925819397,0.189141646027565,-0.5,0.0,-1.6299091206986802,0.15263637102085945,-0.06039120473023504,38.63243263291413
1767898576.2945035,1767898576294511583,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.4126654863357544,0.37285906076431274,-0.5,0.5,-1.6628819406861706,0.15445758748545874,-0.05116510559446293,38.62101052581022
1767898576.4144099,1767898576414417856,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.4127032458782196,0.15996308624744415,-0.5,0.0,-1.7292594408689026,0.1570010665687832,-0.01987111743132193,38.59916613125512
1767898576.5331705,1767898576533178222,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.4145623743534088,0.13115371763706207,-0.5,0.0,-1.7772818797533192,0.15702001009441122,0.020861517265700995,38.58516849023915
1767898576.6490285,1767898576649036282,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.4653235077857971,0.4169865548610687,-0.5,0.5,-1.8271361066095624,0.15501779477296365,0.05522260697786197,38.57263019409361
1767898576.7652192,1767898576765228079,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.4859873652458191,0.4196474254131317,-0.5,0.5,-1.9019251814198217,0.14959535674683938,0.08770948942847734,38.55625091158744
1767898576.8881752,1767898576888183210,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.496776819229126,0.42956143617630005,-0.5,0.5,-1.95168858875641,0.14474474259797224,0.1066236229654594,38.54661997274376
1767898577.0056126,1767898577005621355,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.4869101047515869,0.38316693902015686,-0.5,0.5,-2.0257829517722006,0.13529478487742555,0.15206836650467512,38.534531586204295
1767898577.1250412,1767898577125047829,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.5566906332969666,0.40044260025024414,-0.5,0.5,-2.074993291000078,0.12722490537864525,0.17096098398119652,38.52830109164641
1767898577.2432265,1767898577243234448,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.551624596118927,0.3277057111263275,-0.5,0.5,-2.1242071799224878,0.11839557972219875,0.18407634981724533,38.52286176629356
1767898577.3630567,1767898577363064924,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.5306833982467651,0.3101505935192108,-0.5,0.5,-2.197016388392394,0.10359712700737207,0.2250829034772544,38.51659866567025
1767898577.4789162,1767898577478923553,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.4364440143108368,0.23261266946792603,-0.5,0.5,-2.245506746537253,0.09141854117349031,0.2670475658217532,38.51473719089766
1767898577.5988762,1767898577598884352,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.5759890079498291,0.33356431126594543,-0.5,0.5,-2.2934376253907476,0.07719719463727003,0.3099044932002334,38.515058313012126
1767898577.722267,1767898577722274630,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.580195963382721,0.3667469918727875,-0.5,0.5,-2.3641367197417016,0.052196238811642176,0.3689440473448889,38.519518506174535
1767898577.8379567,1767898577837964527,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.5862367153167725,0.3092895448207855,-0.5,0.5,-2.4103987076086835,0.033235907444066355,0.40898823384026495,38.52501675518454
1767898577.95267,1767898577952679683,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.3892979919910431,0.36092227697372437,-0.5,0.5,-2.4784224740029046,0.0016861409408579736,0.45854994669924204,38.53674909956521
1767898578.0660686,1767898578066076953,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.3636822998523712,0.3491337299346924,-0.5,0.5,-2.5229068581619623,-0.02113794477510393,0.48956494160224395,38.54660814109468
1767898578.1830096,1767898578183017162,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.41036027669906616,0.4107140898704529,-0.5,0.5,-2.5667411143845604,-0.045165487418681066,0.5130579941443892,38.55786387358601
1767898578.2975304,1767898578297537146,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.4651452898979187,0.45060017704963684,-0.5,0.5,-2.6098856800836825,-0.07026612915404805,0.5428918969473004,38.57040020069534
1767898578.4140182,1767898578414027030,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.5143505334854126,0.4664546251296997,-0.5,0.5,-2.6730509706632706,-0.11068606639644299,0.5965765144688466,38.592401034260014
1767898578.5311322,1767898578531140168,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_1956,C,-0.45159998536109924,0.4616418182849884,-0.5,0.5,-2.7139574887519387,-0.13943419882659958,0.6280800205733698,38.609199057468565
