t_unix,t_ros_ns,run_folder,run_id,goal_id,v_pred_lin,w_pred_ang,v_cmd_lin,w_cmd_ang,x,y,yaw,dist_to_goal
1767898885.562335,1767898885562342897,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_2001,C,-0.01903337985277176,-0.006843365263193846,0.0,0.0,-3.4090409111620163e-15,-2.5127937222153413e-24,-7.0604484854022516e-12,39.2866517611262
1767898885.679585,1767898885679592663,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_2001,C,-0.01903337985277176,-0.006843365263193846,0.0,0.0,-3.4090409111620163e-15,-2.5127937222153413e-24,-7.0604484854022516e-12,39.2866517611262
1767898885.8021219,1767898885802130541,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_2001,C,-0.08852817118167877,-0.0124858682975173,0.0,0.0,-3.5232246157442252e-15,-2.511987534037704e-24,-7.060448687115672e-12,39.2866517611262
1767898885.922688,1767898885922695930,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_2001,C,-0.06654529273509979,-0.01276069600135088,0.0,0.0,-3.599365370423799e-15,-2.5114499461414587e-24,-7.0604488602214426e-12,39.2866517611262
1767898886.0398653,1767898886039872795,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_2001,C,-0.0739072859287262,-0.008014591410756111,0.0,0.0,-3.713597873150169e-15,-2.5106434133791e-24,-7.0604492408289155e-12,39.2866517611262
1767898886.1641362,1767898886164143632,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_2001,C,-0.14405658841133118,-0.04515974596142769,0.0,0.0,-3.789557286095187e-15,-2.510107105787562e-24,-7.06044951376061e-12,39.2866517611262
1767898886.2832377,1767898886283245512,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_2001,C,-0.2703273892402649,-0.024932049214839935,-0.5,0.0,-3.081218890392618e-09,1.582283467070555e-12,-0.0006843168097745166,39.286651760106096
1767898886.4036407,1767898886403648633,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_2001,C,-0.17657969892024994,-0.049430739134550095,0.0,0.0,-1.2682596657777701e-08,1.3277195764630316e-11,-0.0017672192153367983,39.28665175692098
1767898886.5251415,1767898886525150266,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_2001,C,-0.1945105344057083,-0.04764299839735031,0.0,0.0,-2.3748835921534217e-08,3.975982927751595e-11,-0.003015784983573951,39.28665175323765
1767898886.6568089,1767898886656816226,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_2001,C,-0.38937121629714966,0.0487421490252018,-0.5,0.0,-3.949499884303139e-08,1.0126517427916725e-10,-0.0047847321769551405,39.28665174797415
1767898886.7754207,1767898886775428389,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_2001,C,-0.3892229199409485,0.0486469566822052,-0.5,0.0,-4.6514121728781316e-08,1.3765923271657864e-10,-0.005586174755503276,39.28665174561938
1767898886.8985853,1767898886898593439,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_2001,C,-0.10562025010585785,-0.050126101821660995,0.0,0.0,-0.0011958857494406866,1.391325007735389e-05,-0.012203454909539729,39.28624330364778
1767898887.018464,1767898887018471879,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_2001,C,-0.24763810634613037,0.07391732931137085,-0.5,0.0,-0.015957072935343954,0.00022599092799162882,-0.015784438234412477,39.28116615663897
1767898887.139293,1767898887139299816,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_2001,C,-0.14837488532066345,-0.09299004077911377,0.0,0.0,-0.0241981135606795,0.00036372435277469634,-0.018673054992782833,39.27831550924785
1767898887.2584598,1767898887258467361,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_2001,C,-0.1484300047159195,-0.09182550013065338,0.0,0.0,-0.02439957595020046,0.0003688811812873732,-0.02582199073248798,39.27824415124525
1767898887.3841093,1767898887384116553,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_2001,C,-0.3898329436779022,-0.06368451565504074,-0.5,0.0,-0.03593088053947497,0.0006968296846895146,-0.0298791681058349,39.27413032114388
1767898887.507511,1767898887507518139,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_2001,C,-0.5943583250045776,0.10099497437477112,-0.5,0.0,-0.08444080234075649,0.0022749072809267147,-0.034377276674368205,39.25666921914008
1767898887.6363184,1767898887636325660,Sr02_gALL_IMG1_LID1_STA1_CFC64_OH1,0108_2001,C,-0.4938589930534363,0.12429242581129074,-0.5,0.0,-0.11122579617580437,0.003222688293823982,-0.03651745991590986,39.24697817002715
