t_unix,t_ros_ns,run_folder,run_id,goal_id,v_pred_lin,w_pred_ang,v_cmd_lin,w_cmd_ang,x,y,yaw,dist_to_goal
1773703695.9220226,1773703695922031013,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0317_0028,A,-0.086300328373909,0.0037287375889718533,0.0,0.0,-7.482567188669384e-15,-2.4840327849868553e-24,-7.0604554546646595e-12,33.80335215951222
1773703695.9423602,1773703695942367683,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0317_0028,A,-0.086300328373909,0.0037287375889718533,0.0,0.0,-7.482567188669384e-15,-2.4840327849868553e-24,-7.0604554546646595e-12,33.80335215951222
1773703695.9651427,1773703695965150757,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0317_0028,A,-0.0880926251411438,0.0038464143872261047,0.0,0.0,-7.520748764056335e-15,-2.48376320567471e-24,-7.060455438257425e-12,33.80335215951222
1773703696.058233,1773703696058242586,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0317_0028,A,-0.03909408673644066,0.006322756875306368,0.0,0.0,4.59486290073267e-13,1.6004443462639878e-17,0.000299463398052133,33.80335215951268
1773703696.157844,1773703696157852005,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0317_0028,A,-0.0610445961356163,0.008720232173800468,0.0,0.0,7.020232973681791e-13,1.4732484105714344e-16,0.0008079079682729853,33.80335215951291
1773703696.2580483,1773703696258057571,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0317_0028,A,-0.06098803132772446,0.008770369924604893,0.0,0.0,8.202121607382051e-13,2.9085534984856583e-16,0.001560043052483225,33.803352159513025
1773703696.3575966,1773703696357607559,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0317_0028,A,-0.07649891078472137,0.003957642707973719,0.0,0.0,5.400157472139504e-13,-2.6858228602715996e-16,0.0024345603429670798,33.803352159512755
1773703696.4589214,1773703696458929948,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0317_0028,A,-0.07646506279706955,0.003972599748522043,0.0,0.0,-2.9800239433226695e-13,-2.6744830449587925e-15,0.0030709523040760756,33.80335215951194
1773703696.557331,1773703696557339990,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0317_0028,A,-0.09697957336902618,-0.005034744273871183,0.0,0.0,-3.572879335838963e-13,-2.8679416763242394e-15,0.0034674525448700018,33.80335215951188
1773703696.6591816,1773703696659188003,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0317_0028,A,-0.12768693268299103,-0.006995819043368101,0.0,0.0,-1.601011181066907e-12,-7.35829558187165e-15,0.0034143522608829978,33.803352159510666
1773703696.757379,1773703696757390276,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0317_0028,A,-0.12772946059703827,-0.007051665801554918,0.0,0.0,-1.987640377894215e-12,-8.55399986032539e-15,0.002812837857390122,33.80335215951029
1773703696.8584619,1773703696858470611,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0317_0028,A,-0.11055291444063187,0.0032563963904976845,0.0,0.0,-2.181115829263242e-12,-9.029804867954322e-15,0.0021104761104495137,33.8033521595101
1773703696.959673,1773703696959680849,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0317_0028,A,-0.11056528985500336,0.0032689771614968777,0.0,0.0,-9.54959273583729e-13,-6.846948512590733e-15,0.0019207051650787757,33.8033521595113
1773703697.0588999,1773703697058908955,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0317_0028,A,-0.09509817510843277,0.0035819043405354023,0.0,0.0,-9.896630449806173e-13,-6.919736958522148e-15,0.0022469620752651946,33.80335215951126
1773703697.1582491,1773703697158260662,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0317_0028,A,-0.1677955836057663,-0.0024430234916508198,0.0,0.0,-9.919953220765492e-13,-6.924304837124114e-15,0.0025894941371525245,33.803352159511256
1773703697.2589772,1773703697258986343,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0317_0028,A,-0.16779255867004395,-0.002452635671943426,0.0,0.0,-1.8167537606388047e-12,-9.185046533259237e-15,0.00264644264934286,33.80335215951045
1773703697.3590562,1773703697359064522,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0317_0028,A,-0.14629055559635162,-0.0011571606155484915,0.0,0.0,-1.842784883483704e-12,-9.25092333529413e-15,0.0024016712981071837,33.80335215951043
1773703697.4598162,1773703697459825439,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0317_0028,A,-0.14630575478076935,-0.00116641353815794,0.0,0.0,-1.689667739122875e-12,-8.904589870980074e-15,0.002221191971069527,33.80335215951058
1773703697.5587192,1773703697558727814,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0317_0028,A,-0.10873059183359146,0.0027364413253962994,0.0,0.0,-1.6956454738971965e-12,-8.917481630603694e-15,0.0021050246196532177,33.803352159510574
1773703697.6585562,1773703697658564610,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0317_0028,A,-0.09407903999090195,0.002372882328927517,0.0,0.0,-1.195652839726396e-12,-7.880503823441866e-15,0.0021835228969604285,33.803352159511064
1773703697.7584953,1773703697758504209,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0317_0028,A,-0.09405654668807983,0.002390689216554165,0.0,0.0,-1.26785378557286e-12,-8.049042265546e-15,0.0024389777388487957,33.80335215951099
1773703697.8582249,1773703697858235056,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0317_0028,A,-0.10576069355010986,-0.0016787147615104914,0.0,0.0,-1.286919310093232e-12,-8.097747764787739e-15,0.0026771447233462538,33.80335215951097
1773703697.9590294,1773703697959038984,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0317_0028,A,-0.1057613417506218,-0.0016875743167474866,0.0,0.0,-1.8360972495480882e-12,-9.6235300831172e-15,0.002712746470646386,33.80335215951044
1773703698.057568,1773703698057576156,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0317_0028,A,-0.11532486230134964,-0.0035789278335869312,0.0,0.0,-1.8496513559618137e-12,-9.659235389700596e-15,0.0025444434772185,33.803352159510425
1773703698.158892,1773703698158900660,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0317_0028,A,-0.10046698898077011,0.0006643630331382155,0.0,0.0,-2.1207915273838335e-12,-1.0315399987221981e-14,0.0022811314334398925,33.80335215951016
1773703698.2582643,1773703698258273808,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0317_0028,A,-0.10047639161348343,0.0006647222908213735,0.0,0.0,-1.5955664526453909e-12,-9.209750627994294e-15,0.0021354002456904107,33.803352159510666
1773703698.3569953,1773703698357003320,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0317_0028,A,-0.020870886743068695,-0.007649135310202837,0.0,0.0,-1.5958404298052382e-12,-9.210384056676166e-15,0.002201843248707214,33.803352159510666
