t_unix,t_ros_ns,run_folder,run_id,goal_id,v_pred_lin,w_pred_ang,v_cmd_lin,w_cmd_ang,x,y,yaw,dist_to_goal
1769074669.9832268,1769074669983235595,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0122_1037,A,-0.06213539093732834,0.005584217142313719,0.0,0.0,-3.44715085206007e-15,-2.5125246489390877e-24,-7.0604485972032336e-12,33.80335215951223
1769074670.0023773,1769074670002384463,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0122_1037,A,-0.06213539093732834,0.005584217142313719,0.0,0.0,-3.44715085206007e-15,-2.5125246489390877e-24,-7.0604485972032336e-12,33.80335215951223
1769074670.0435054,1769074670043514755,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0122_1037,A,-0.06993864476680756,0.007010067347437143,0.0,0.0,6.371488548821473e-13,2.8239590010873243e-17,0.00011167797779078968,33.80335215951285
1769074670.141082,1769074670141088554,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0122_1037,A,-0.07758806645870209,0.005838640499860048,0.0,0.0,7.681072166436559e-13,5.2694624103136436e-17,0.00075563695163885,33.803352159512976
1769074670.2416542,1769074670241660561,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0122_1037,A,-0.13048869371414185,0.011148965917527676,0.0,0.0,4.542925773130729e-13,-2.8542837425140426e-16,0.001386346650003397,33.80335215951267
1769074670.3408835,1769074670340890361,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0122_1037,A,-0.13042117655277252,0.011157264932990074,0.0,0.0,8.746605044243491e-13,3.9523473670757325e-16,0.0022888133606331733,33.80335215951308
1769074670.4417,1769074670441705879,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0122_1037,A,-0.13271582126617432,0.002186838071793318,0.0,0.0,4.0782529426623017e-13,-9.339644303736695e-16,0.0034041946600090406,33.80335215951262
1769074670.5410416,1769074670541048362,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0122_1037,A,-0.13269005715847015,0.0021897926926612854,0.0,0.0,-1.0292845925509723e-12,-6.454378404479819e-15,0.003981690148371051,33.80335215951122
1769074670.6407263,1769074670640733082,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0122_1037,A,-0.1580858677625656,-0.009979577735066414,0.0,0.0,-1.0481045587561538e-12,-6.531292182252848e-15,0.004200539690204948,33.8033521595112
1769074670.7417111,1769074670741716477,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0122_1037,A,-0.16407988965511322,-0.012009593658149242,0.0,0.0,-2.806908544957605e-12,-1.384816151670758e-14,0.0036893691751315083,33.803352159509494
1769074670.8407044,1769074670840711774,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0122_1037,A,-0.16415610909461975,-0.012103946879506111,0.0,0.0,-3.5246150817503657e-12,-1.6092249658913012e-14,0.002569625227838761,33.80335215950879
1769074670.9417045,1769074670941714105,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0122_1037,A,-0.13542059063911438,0.003845364786684513,0.0,0.0,-4.085581467593471e-12,-1.7195927995445492e-14,0.0013620746070579857,33.80335215950824
1769074671.0421498,1769074671042156576,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0122_1037,A,-0.13543720543384552,0.0038726474158465862,0.0,0.0,-2.292846104002711e-12,-1.559595050256542e-14,0.0011086247369677116,33.80335215950999
