t_unix,t_ros_ns,run_folder,run_id,goal_id,v_pred_lin,w_pred_ang,v_cmd_lin,w_cmd_ang,x,y,yaw,dist_to_goal
1773663374.7831428,1773663374783150924,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0316_1316,A,-0.119005486369133,0.011057606898248196,0.0,0.0,-6.300670165534397e-15,-2.492377515081845e-24,-7.06045350899035e-12,33.80335215951222
1773663374.80328,1773663374803287681,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0316_1316,A,-0.119005486369133,0.011057606898248196,0.0,0.0,-6.300670165534397e-15,-2.492377515081845e-24,-7.06045350899035e-12,33.80335215951222
1773663374.8291562,1773663374829162959,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0316_1316,A,-0.09747730940580368,0.007007519248872995,0.0,0.0,-6.605900327494926e-15,-2.490222451649621e-24,-7.060453960827384e-12,33.80335215951222
1773663374.9294689,1773663374929475866,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0316_1316,A,-0.08458400517702103,0.006871313322335482,0.0,0.0,6.64142565048494e-13,-2.2897288875470893e-16,0.0008627373388713152,33.80335215951287
1773663375.027461,1773663375027468342,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0316_1316,A,-0.08452895283699036,0.006914918310940266,0.0,0.0,4.639500554128244e-13,-4.706753847271151e-16,0.0015553045811018153,33.80335215951268
1773663375.1274867,1773663375127493885,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0316_1316,A,-0.08477438986301422,0.004374902229756117,0.0,0.0,2.9058761012796585e-13,-8.001244510973549e-16,0.0022450397527974376,33.803352159512514
1773663375.2291226,1773663375229129335,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0316_1316,A,-0.08474363386631012,0.004387797322124243,0.0,0.0,-1.746564513697697e-13,-1.9849618001810253e-15,0.002784120406806364,33.80335215951205
1773663375.3271217,1773663375327128834,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0316_1316,A,-0.11199165135622025,-0.0043592751026153564,0.0,0.0,-2.45722709742889e-13,-2.198332372864037e-15,0.0032223723713851044,33.80335215951198
1773663375.4274845,1773663375427491786,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0316_1316,A,-0.1348830908536911,-0.00905547570437193,0.0,0.0,-1.4580252441945975e-12,-6.257947891945841e-15,0.00313633679896905,33.80335215951081
1773663375.527892,1773663375527898630,Sr02_gA_IMG1_LID1_STA1_GRU64_OH0,0316_1316,A,-0.1349339485168457,-0.009130517952144146,0.0,0.0,-2.2506921848760337e-12,-8.503593043349524e-15,0.0024186533067531942,33.80335215951003
