t_unix,t_ros_ns,run_folder,run_id,goal_id,v_pred_lin,w_pred_ang,v_cmd_lin,w_cmd_ang,x,y,yaw,dist_to_goal
1767867990.3669624,1767867990366975115,Sr02_gA_IMG1_LID0_STA1_CFC64_OH0,0108_1126,A,-0.04816529527306557,-0.0017918418161571026,0.0,0.0,-2.762422228417829e-15,-2.517359139906822e-24,-7.060447766966541e-12,33.80335215951223
1767867990.4874895,1767867990487497176,Sr02_gA_IMG1_LID0_STA1_CFC64_OH0,0108_1126,A,-0.04816529527306557,-0.0017918418161571026,0.0,0.0,-2.762422228417829e-15,-2.517359139906822e-24,-7.060447766966541e-12,33.80335215951223
1767867990.6036026,1767867990603610377,Sr02_gA_IMG1_LID0_STA1_CFC64_OH0,0108_1126,A,-0.0023210225626826286,-0.0029114549979567528,0.0,0.0,-2.8384864057376425e-15,-2.5168220927537694e-24,-7.060447826305706e-12,33.80335215951223
1767867990.717,1767867990717010685,Sr02_gA_IMG1_LID0_STA1_CFC64_OH0,0108_1126,A,0.0012473789975047112,-0.0008697649464011192,0.0,0.0,-2.9525424172525513e-15,-2.5160168062246303e-24,-7.06044801647779e-12,33.80335215951223
1767867990.8344398,1767867990834447387,Sr02_gA_IMG1_LID0_STA1_CFC64_OH0,0108_1126,A,-0.020281266421079636,-0.008063599467277527,0.0,0.0,-3.028680542691898e-15,-2.5154792369454572e-24,-7.060448011829597e-12,33.80335215951223
1767867990.953311,1767867990953318706,Sr02_gA_IMG1_LID0_STA1_CFC64_OH0,0108_1126,A,-0.06243099644780159,-0.0006445581093430519,0.0,0.0,-3.1047120806653233e-15,-2.5149424202150437e-24,-7.060448230228245e-12,33.80335215951223
1767867991.0714002,1767867991071409140,Sr02_gA_IMG1_LID0_STA1_CFC64_OH0,0108_1126,A,-0.014633978717029095,-0.004656175617128611,0.0,0.0,-2.507673869740603e-13,5.9412495642264905e-18,-0.00021500589872854543,33.80335215951198
1767867991.1887903,1767867991188799118,Sr02_gA_IMG1_LID0_STA1_CFC64_OH0,0108_1126,A,-0.058859724551439285,-0.002017415128648281,0.0,0.0,-9.700615495548548e-10,3.302770279689382e-13,-0.00039417796490147806,33.80335215856544
1767867991.305682,1767867991305689664,Sr02_gA_IMG1_LID0_STA1_CFC64_OH0,0108_1126,A,-0.10170162469148636,-0.021526021882891655,0.0,0.0,-3.355280029068021e-09,1.5935399426986141e-12,-0.0006629173245701998,33.80335215623734
1767867991.4262223,1767867991426228630,Sr02_gA_IMG1_LID0_STA1_CFC64_OH0,0108_1126,A,-0.10173144191503525,-0.0215489249676466,0.0,0.0,-5.157507112636989e-09,2.9612534955430286e-12,-0.0008546161820632777,33.80335215447818
1767867991.544416,1767867991544425664,Sr02_gA_IMG1_LID0_STA1_CFC64_OH0,0108_1126,A,-0.17323614656925201,-0.03355510160326958,0.0,0.0,-1.2128950261946037e-08,1.1808417635604632e-11,-0.001660954017340864,33.80335214767258
1767867991.6562958,1767867991656302060,Sr02_gA_IMG1_LID0_STA1_CFC64_OH0,0108_1126,A,-0.4002839922904968,-0.02109353058040142,-0.5,0.0,-1.516211013310394e-08,1.732804511377649e-11,-0.0019862346145613726,33.803352144711205
1767867991.77125,1767867991771258035,Sr02_gA_IMG1_LID0_STA1_CFC64_OH0,0108_1126,A,-0.40033480525016785,-0.02115776389837265,-0.5,0.0,-1.9294568488486382e-08,2.64996015358017e-11,-0.0024518375428509063,33.80335214067619
1767867991.887128,1767867991887138344,Sr02_gA_IMG1_LID0_STA1_CFC64_OH0,0108_1126,A,-0.4480246603488922,-0.021592440083622932,-0.5,0.0,-2.1177227479087825e-08,3.129807194201795e-11,-0.002653568430956414,33.80335213883779
1767867992.0071235,1767867992007130911,Sr02_gA_IMG1_LID0_STA1_CFC64_OH0,0108_1126,A,-0.3229202628135681,-7.07611907273531e-05,-0.5,0.0,-3.6069022289779875e-08,8.433842507775356e-11,-0.004415960836966498,33.803352124292786
1767867992.1256886,1767867992125695775,Sr02_gA_IMG1_LID0_STA1_CFC64_OH0,0108_1126,A,-0.3232887387275696,-0.0007706009782850742,-0.5,0.0,-6.412299959972758e-08,2.533971836437879e-10,-0.00764734476200927,33.80335209687704
1767867992.2418613,1767867992241869175,Sr02_gA_IMG1_LID0_STA1_CFC64_OH0,0108_1126,A,-0.5022539496421814,-0.04083540290594101,-0.5,0.0,-8.982876474091799e-08,4.91439076178577e-10,-0.011002812833944178,33.80335207173796
1767867992.359801,1767867992359809944,Sr02_gA_IMG1_LID0_STA1_CFC64_OH0,0108_1126,A,-0.2688809931278229,0.003678264794871211,-0.5,0.0,-0.006571815712386216,8.678407941705384e-05,-0.01401663433374164,33.796919592496856
