loss,mae,val_loss,val_mae,lr
0.017589351162314415,0.07534259557723999,0.011432217434048653,0.06002821773290634,0.001
0.009969614446163177,0.05466340482234955,0.008379695005714893,0.05358230695128441,0.001
0.007903099991381168,0.04676831513643265,0.007571437396109104,0.049818187952041626,0.001
0.006673257797956467,0.04164230450987816,0.006007044576108456,0.03849713131785393,0.001
0.0057134502567350864,0.037600044161081314,0.005930721294134855,0.03931790962815285,0.001
0.005026310216635466,0.03449299558997154,0.0044851116836071014,0.03215087205171585,0.001
0.0044369022361934185,0.03204279765486717,0.004288021940737963,0.03180598095059395,0.001
0.00382295367307961,0.02954218164086342,0.003829082939773798,0.028404854238033295,0.001
0.00354511640034616,0.028008226305246353,0.0034232523757964373,0.02687952294945717,0.001
0.003028558799996972,0.025359176099300385,0.0029068898875266314,0.02522101067006588,0.001
0.00279270694591105,0.024373428896069527,0.002718311734497547,0.023965856060385704,0.001
0.002701234072446823,0.02396409772336483,0.0030222549103200436,0.02624138444662094,0.001
0.002451803768053651,0.022397972643375397,0.002650695852935314,0.022449389100074768,0.001
0.002254633931443095,0.021305503323674202,0.002065906533971429,0.0194301325827837,0.001
0.002010469092056155,0.019544122740626335,0.00210379040800035,0.020733295008540154,0.001
0.001922390190884471,0.018864205107092857,0.0019295235397294164,0.018886614590883255,0.001
0.0018246094696223736,0.01818002015352249,0.002111107809469104,0.02036808617413044,0.001
0.0017434413312003016,0.01764378696680069,0.0018185058142989874,0.017813555896282196,0.001
0.0018825237639248371,0.01857389509677887,0.0019080069614574313,0.01798415370285511,0.001
0.001563402940519154,0.016008395701646805,0.0015166192315518856,0.015632055699825287,0.001
0.0016336179105564952,0.016758916899561882,0.001960685010999441,0.018678583204746246,0.001
0.001589625608175993,0.0161743126809597,0.0016871662810444832,0.016198599711060524,0.001
0.0011483015259727836,0.012038634158670902,0.001252025947906077,0.012181537225842476,0.0005
0.0010997423669323325,0.011548860929906368,0.0011928327148780227,0.011793361976742744,0.0005
0.0010684074368327856,0.01142459362745285,0.0012007229961454868,0.012339163571596146,0.0005
0.0010743277380242944,0.011514827609062195,0.0012061783345416188,0.011546784080564976,0.0005
0.00105385878123343,0.011170761659741402,0.0012254031607881188,0.012559274211525917,0.0005
0.0010800871532410383,0.011464347131550312,0.0012146070366725326,0.011477481573820114,0.0005
0.0009210441494360566,0.009786845184862614,0.0010763058671727777,0.009916217997670174,0.00025
0.0008974244701676071,0.009559488855302334,0.0010608832817524672,0.010101979598402977,0.00025
0.0008866155985742807,0.009594567120075226,0.0010649358155205846,0.01004241593182087,0.00025
0.0008296982850879431,0.008819255977869034,0.0010198960080742836,0.00941349659115076,0.000125
0.0008215195848606527,0.008745942264795303,0.0010377044091001153,0.009539972059428692,0.000125
0.0008156118565239012,0.008701401762664318,0.0010031766723841429,0.009174540638923645,0.000125
0.0008076012600213289,0.00866271648555994,0.0009992884006351233,0.00936094205826521,0.000125
0.0008088111644610763,0.008660229854285717,0.0009962202748283744,0.009262901730835438,0.000125
0.0007736740517430007,0.008271721191704273,0.0009753191261552274,0.00879768654704094,6.25e-05
0.0007690498605370522,0.008279410190880299,0.0009820886189118028,0.00904707983136177,6.25e-05
0.0007608222658745944,0.008247895166277885,0.0009722103131935,0.008962408639490604,6.25e-05
0.0007410783437080681,0.008048568852245808,0.0009619765914976597,0.008635841310024261,3.125e-05
0.0007351238164119422,0.007953173480927944,0.0009460017899982631,0.008661783300340176,3.125e-05
0.0007341313175857067,0.008054488338530064,0.0009600509656593204,0.008995601907372475,3.125e-05
0.0007130560115911067,0.00795320887118578,0.0009420069400221109,0.008576443418860435,1.5625e-05
0.0007097721681930125,0.007861428894102573,0.0009422186994925141,0.008741973899304867,1.5625e-05
0.0007029648404568434,0.007834012620151043,0.0009353675413876772,0.008589744567871094,7.8125e-06
0.0007011128473095596,0.007793106138706207,0.0009351534536108375,0.008541805669665337,7.8125e-06
0.000699481985066086,0.007770894560962915,0.0009342889534309506,0.008551101200282574,3.90625e-06
0.0006994307041168213,0.0077744945883750916,0.0009331650799140334,0.008503139019012451,3.90625e-06
0.0006977964076213539,0.0077439784072339535,0.000934272597078234,0.008559629321098328,3.90625e-06
0.0006965523352846503,0.007732991129159927,0.0009338060044683516,0.008588263764977455,3.90625e-06
