t_unix,t_ros_ns,run_folder,run_id,goal_id,v_pred_lin,w_pred_ang,v_cmd_lin,w_cmd_ang,x,y,yaw,dist_to_goal
1769071121.5791845,1769071121579193627,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0122_0938,A,-0.09295700490474701,0.006697750650346279,0.0,0.0,-2.762422228417829e-15,-2.517359139906822e-24,-7.060447766966541e-12,33.80335215951223
1769071121.7057185,1769071121705727474,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0122_0938,A,-0.09295700490474701,0.006697750650346279,0.0,0.0,-2.762422228417829e-15,-2.517359139906822e-24,-7.060447766966541e-12,33.80335215951223
1769071121.8284597,1769071121828469883,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0122_0938,A,-0.055367518216371536,0.006469739601016045,0.0,0.0,-2.914565298202311e-15,-2.5162849416975358e-24,-7.0604479287664945e-12,33.80335215951223
1769071121.9580243,1769071121958032854,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0122_0938,A,-0.03037881851196289,0.014100984670221806,0.0,0.0,-2.9905189603928304e-15,-2.5157486748144445e-24,-7.060448061544414e-12,33.80335215951223
1769071122.0842936,1769071122084302651,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0122_0938,A,-0.05325457081198692,0.007724890485405922,0.0,0.0,-3.1047120806653233e-15,-2.5149424202150437e-24,-7.060448230228245e-12,33.80335215951223
1769071122.201085,1769071122201093259,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0122_0938,A,-0.08478988707065582,0.011305904015898705,0.0,0.0,7.638903931153594e-13,4.048554754935495e-17,0.0001339478241041674,33.803352159512976
1769071122.3236141,1769071122323622811,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0122_0938,A,-0.061561714857816696,0.00028968462720513344,0.0,0.0,6.206476065647581e-13,-9.92647722632117e-17,0.0011385914451630707,33.80335215951283
1769071122.44524,1769071122445249808,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0122_0938,A,-0.15540923178195953,0.004855223465710878,0.0,0.0,4.2588112957981874e-13,-3.9256343492053704e-16,0.0018037940686308586,33.80335215951264
1769071122.5690293,1769071122569039291,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0122_0938,A,-0.2491590529680252,0.013270307332277298,0.0,0.0,2.6430935144972383e-13,-7.353098108405964e-16,0.002450755695593605,33.803352159512485
1769071122.6920075,1769071122692015647,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0122_0938,A,-0.3402790427207947,0.012677611783146858,-0.5,0.0,-2.1940367253494852e-13,-3.794820161128284e-15,0.004425807297720989,33.80335215951201
1769071122.8172762,1769071122817284291,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0122_0938,A,-0.3801092207431793,0.005104671232402325,-0.5,0.0,-7.865952545097927e-13,-6.4169627630721466e-15,0.005198285110914832,33.803352159511455
1769071122.935115,1769071122935122926,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0122_0938,A,-0.38016724586486816,0.005197908263653517,-0.5,0.0,-2.2337792137044026e-12,-1.6301902857194535e-14,0.006673831870436417,33.803352159510055
1769071123.059881,1769071123059914235,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0122_0938,A,-0.35837188363075256,0.012295193038880825,-0.5,0.0,-2.4100192876278663e-12,-1.74785911307269e-14,0.0067027897915932985,33.80335215950988
1769071123.1830058,1769071123183014211,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0122_0938,A,-0.39141538739204407,0.00635790079832077,-0.5,0.0,-9.391532245825302e-13,-6.952914711077687e-15,0.007683497547708499,33.80335215951131
1769071123.3046718,1769071123304681894,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0122_0938,A,-0.5405669808387756,0.021812181919813156,-0.5,0.0,-1.55997241346649e-12,-1.2158205557189846e-14,0.009010514521915433,33.8033521595107
1769071123.4262583,1769071123426267775,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0122_0938,A,-0.5403800010681152,0.021930649876594543,-0.5,0.0,-0.02119508761730189,-0.0002141375528750112,0.010599587881189493,33.7827141555301
1769071123.550935,1769071123550944544,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0122_0938,A,-0.5383447408676147,-0.044279035180807114,-0.5,0.0,-0.05695358188832356,-0.0006078876331042509,0.011326640290319812,33.74790418616846
1769071123.6733181,1769071123673326610,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0122_0938,A,-0.4360540211200714,-0.0010823545744642615,-0.5,0.0,-0.10605175466431882,-0.0011778467523704404,0.011866731206899132,33.70011804240428
1769071123.8002212,1769071123800230207,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0122_0938,A,-0.4439857304096222,-0.26290398836135864,-0.5,-0.5,-0.18104567384601122,-0.002131691703356,0.013580658646244493,33.627153726926274
1769071123.9273427,1769071123927352831,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0122_0938,A,-0.4506799280643463,-0.24088026583194733,-0.5,-0.5,-0.23104084066731323,-0.002826596981994103,0.014216448624170909,33.57852955206159
1769071124.048612,1769071124048620774,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0122_0938,A,-0.37997597455978394,-0.32461708784103394,-0.5,-0.5,-0.3060315561784252,-0.0040042816484955395,0.017336084083589547,33.50563265509585
1769071124.1669362,1769071124166944596,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0122_0938,A,-0.5536208748817444,-0.1384294182062149,-0.5,0.0,-0.3560230492014355,-0.004925859929816353,0.019529144425282606,33.45707223183486
1769071124.2877905,1769071124287799342,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0122_0938,A,-0.4629286229610443,-0.13808384537696838,-0.5,0.0,-0.43098146776282076,-0.006172370818321921,0.014452835437061247,33.38423765225285
1769071124.4126277,1769071124412636611,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0122_0938,A,-0.46974027156829834,-0.09807391464710236,-0.5,0.0,-0.48097628157554934,-0.006892281747881697,0.014344599349407112,33.33563995845694
