loss,mae,val_loss,val_mae,lr
0.020816445350646973,0.08286482095718384,0.00925347488373518,0.05335116758942604,0.001
0.005462049040943384,0.04270688444375992,0.0023239622823894024,0.029043274000287056,0.001
0.0014329752884805202,0.023194752633571625,0.0007979051442816854,0.017171703279018402,0.001
0.0006594267324544489,0.015410015359520912,0.00044147364678792655,0.011590855196118355,0.001
0.0005412930622696877,0.013381351716816425,0.0003778197569772601,0.010546007193624973,0.001
0.00032988135353662074,0.009870929643511772,0.000296495680231601,0.008938578888773918,0.001
0.0002529848425183445,0.00838184729218483,0.00032288930378854275,0.00922899879515171,0.001
0.00024093984393402934,0.008095254190266132,0.0002452030312269926,0.008155589923262596,0.001
0.00023231499653775245,0.007889135740697384,0.00019856747530866414,0.00629638833925128,0.001
0.00023388236877508461,0.00797759648412466,0.00021836378437001258,0.006993753835558891,0.001
0.0002481975534465164,0.0085037462413311,0.0003507030487526208,0.013482152484357357,0.001
0.00013474539446178824,0.0049949283711612225,0.0001420587213942781,0.00441952608525753,0.0005
0.00012063241592841223,0.004354995675384998,0.00013415484863799065,0.003924274817109108,0.0005
0.00011578136764001101,0.004247835371643305,0.00012406494352035224,0.0036795875057578087,0.0005
0.00010922327055595815,0.004080367740243673,0.00013035688607487828,0.004000183194875717,0.0005
0.00011060624092351645,0.004277998115867376,0.00012181275815237314,0.003957440610975027,0.0005
9.155479347100481e-05,0.003428417956456542,0.00011005612759618089,0.0031669402960687876,0.00025
9.037020208779722e-05,0.003428482683375478,0.0001132898178184405,0.0034028557129204273,0.00025
9.045584010891616e-05,0.003484992543235421,0.0001108801006921567,0.00336842006072402,0.00025
8.048833842622116e-05,0.0030375681817531586,0.0001032040236168541,0.0028498119208961725,0.000125
7.899394404375926e-05,0.0029899233486503363,0.00010257949179504067,0.0028917177114635706,0.000125
7.897863542893901e-05,0.0030097374692559242,0.00010443616338307038,0.003009355627000332,0.000125
7.499131606891751e-05,0.0028453548438847065,9.834607772063464e-05,0.002615919103845954,6.25e-05
7.409842510242015e-05,0.00282257329672575,9.825673623709008e-05,0.002758403541520238,6.25e-05
7.42617849027738e-05,0.0028380099684000015,9.80520126176998e-05,0.0026588907930999994,6.25e-05
7.09250962245278e-05,0.0027380057144910097,9.71731060417369e-05,0.002580024767667055,3.125e-05
7.079569331835955e-05,0.0027191205881536007,9.601947385817766e-05,0.002484421944245696,3.125e-05
7.065285899443552e-05,0.002704176353290677,9.613038855604827e-05,0.0025623918045312166,3.125e-05
7.03022742527537e-05,0.0027205084916204214,9.552650590194389e-05,0.0025760838761925697,3.125e-05
6.898162246216089e-05,0.0026538227684795856,9.426495671505108e-05,0.002453763969242573,1.5625e-05
6.835779640823603e-05,0.002651386661455035,9.509117080597207e-05,0.002526627853512764,1.5625e-05
6.79732474964112e-05,0.0026192115619778633,9.352401684736833e-05,0.002424968872219324,7.8125e-06
6.738914817105979e-05,0.0026112147606909275,9.284872066928074e-05,0.0024209311231970787,7.8125e-06
6.725323328282684e-05,0.002601842861622572,9.30633395910263e-05,0.002404055092483759,3.90625e-06
6.728309381287545e-05,0.002596648409962654,9.314430644735694e-05,0.0024323402903974056,3.90625e-06
6.712706090183929e-05,0.002591591328382492,9.272188617615029e-05,0.0024046264588832855,1.953125e-06
6.647061672993004e-05,0.0025871347170323133,9.248976857634261e-05,0.0023980645928531885,1.953125e-06
6.665804539807141e-05,0.002580344909802079,9.253460302716121e-05,0.0023851986043155193,1e-06
6.663369276793674e-05,0.002577631501480937,9.259529906557873e-05,0.0023909795563668013,1e-06
6.582363857887685e-05,0.00257321959361434,9.246855188393965e-05,0.0023829874116927385,1e-06
6.628358096349984e-05,0.0025757343973964453,9.240287909051403e-05,0.002381959930062294,1e-06
6.669126014458016e-05,0.002578232903033495,9.234751632902771e-05,0.002383883111178875,1e-06
6.633083830820397e-05,0.002582717686891556,9.226546535501257e-05,0.0023816453758627176,1e-06
6.608725379919633e-05,0.0025764177553355694,9.22746621654369e-05,0.0023877546191215515,1e-06
6.66307532810606e-05,0.002582850167527795,9.237398626282811e-05,0.0023867918644100428,1e-06
6.624684465350583e-05,0.0025721723213791847,9.23563347896561e-05,0.0023932321928441525,1e-06
6.59572469885461e-05,0.0025760310236364603,9.226275869878009e-05,0.0023705526255071163,1e-06
6.637676415266469e-05,0.002578972140327096,9.226180554833263e-05,0.0023742516059428453,1e-06
6.646214023930952e-05,0.0025751041248440742,9.23018524190411e-05,0.002384688938036561,1e-06
6.587145617231727e-05,0.002573163015767932,9.212848817696795e-05,0.002390229841694236,1e-06
