t_unix,t_ros_ns,run_folder,run_id,goal_id,v_pred_lin,w_pred_ang,v_cmd_lin,w_cmd_ang,x,y,yaw,dist_to_goal
1773760623.6522956,1773760623652303129,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1616,C,0.025196436792612076,0.003158868756145239,0.0,0.0,-6.338786528176435e-15,-2.4921083962739077e-24,-7.0604535174003576e-12,39.286651761126194
1773760623.7789774,1773760623778984400,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1616,C,0.025196436792612076,0.003158868756145239,0.0,0.0,-6.338786528176435e-15,-2.4921083962739077e-24,-7.0604535174003576e-12,39.286651761126194
1773760623.905896,1773760623905903653,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1616,C,-0.04985738545656204,-0.004214043729007244,0.0,0.0,-6.453260051387668e-15,-2.4913001612708286e-24,-7.060453667216667e-12,39.286651761126194
1773760624.02862,1773760624028628500,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1616,C,-0.06767144054174423,-0.002575803315266967,0.0,0.0,-6.5677029296534306e-15,-2.4904921426177058e-24,-7.0604539660426224e-12,39.286651761126194
1773760624.1563323,1773760624156342134,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1616,C,-0.07251094281673431,0.004185822326689959,0.0,0.0,-6.6439576256761015e-15,-2.489953749848187e-24,-7.0604539202150806e-12,39.286651761126194
1773760624.2880595,1773760624288067377,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1616,C,-0.060034096240997314,0.004010041709989309,0.0,0.0,3.8901510091935863e-13,1.1625759835446191e-17,9.476018571420153e-05,39.28665176112633
1773760624.4139946,1773760624414002603,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1616,C,-0.08056676387786865,0.0014570839703083038,0.0,0.0,3.6654485626889903e-13,4.024086381736682e-18,0.0004106352844759704,39.28665176112632
1773760624.535616,1773760624535623634,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1616,C,-0.05287821590900421,0.0020222258754074574,0.0,0.0,-2.9075973443001096e-13,-5.322474415948476e-16,0.0008107253029096567,39.2866517611261
1773760624.657242,1773760624657250096,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1616,C,-0.03821501135826111,0.003618097398430109,0.0,0.0,-7.178085951335433e-13,-8.500361522704093e-16,0.00038933441046847114,39.28665176112596
1773760624.782524,1773760624782531791,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1616,C,-0.1116965115070343,0.002632982563227415,0.0,0.0,3.010304128600042e-13,-7.274669596426007e-16,0.00017305201779664595,39.2866517611263
1773760624.9013236,1773760624901330091,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1616,C,-0.12172774970531464,-0.0012253695167601109,0.0,0.0,2.6706345437744833e-13,-7.460233665705756e-16,0.0005916222223744289,39.286651761126286
1773760625.0281777,1773760625028185545,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1616,C,-0.16885577142238617,0.0027562673203647137,0.0,0.0,-5.656902981430173e-14,-1.0856979452438407e-15,0.0011693404618074122,39.28665176112618
1773760625.1531904,1773760625153199352,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1616,C,-0.16896307468414307,0.0027900333516299725,0.0,0.0,-1.9429933606767377e-13,-1.2491347192319374e-15,0.0013150379917536371,39.28665176112614
1773760625.280649,1773760625280657342,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1616,C,-0.08849304169416428,0.02005125768482685,0.0,0.0,5.667124589024073e-14,-8.664380990016417e-16,0.001654926225201961,39.286651761126215
