t_unix,t_ros_ns,run_folder,run_id,goal_id,v_pred_lin,w_pred_ang,v_cmd_lin,w_cmd_ang,x,y,yaw,dist_to_goal
1773758293.8884692,1773758293888476376,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.07867952436208725,0.0024570240639150143,0.0,0.0,-7.86367325340443e-15,-2.4813420024975683e-24,-7.060455982234925e-12,39.286651761126194
1773758294.022611,1773758294022617901,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.07867952436208725,0.0024570240639150143,0.0,0.0,-7.86367325340443e-15,-2.4813420024975683e-24,-7.060455982234925e-12,39.286651761126194
1773758294.1612196,1773758294161227405,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.05366671085357666,-0.001989908516407013,0.0,0.0,-8.015845287198971e-15,-2.480267598525184e-24,-7.060456213438681e-12,39.286651761126194
1773758294.2852228,1773758294285229423,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.08579935878515244,0.0007366403006017208,0.0,0.0,-8.12993003954229e-15,-2.4794621081100908e-24,-7.060456376172208e-12,39.286651761126194
1773758294.414688,1773758294414695274,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,0.011690817773342133,0.008389785885810852,0.0,0.0,-8.20595560204597e-15,-2.47892533294029e-24,-7.060456444837324e-12,39.286651761126194
1773758294.5471065,1773758294547116123,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.070927694439888,-0.01152762956917286,0.0,0.0,1.9209475527436885e-13,2.4617720019007608e-18,2.456772349580563e-05,39.286651761126265
1773758294.6768396,1773758294676855272,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.05687744915485382,8.050026372075081e-05,0.0,0.0,2.8217576597536834e-13,1.2231728089480864e-18,0.00039310342346998044,39.28665176112629
1773758294.8098044,1773758294809814333,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.13398656249046326,0.0024264310486614704,0.0,0.0,2.593864967004546e-13,-1.0539963025220967e-17,0.000638794236044225,39.286651761126286
1773758294.9416885,1773758294941695127,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,0.0033987071365118027,0.011833889409899712,0.0,0.0,1.490703735617762e-14,-2.2018849069289226e-16,0.0005211095984181822,39.2866517611262
1773758295.0727584,1773758295072769647,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.12970377504825592,-0.004746698308736086,0.0,0.0,9.067729011800341e-13,3.5620086049372156e-16,0.001090770786204051,39.2866517611265
1773758295.204837,1773758295204845201,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.03422684967517853,0.0018616640008985996,0.0,0.0,-1.88065740977781e-12,-3.978055674474909e-15,0.001332236834359388,39.28665176112558
1773758295.336369,1773758295336376001,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.08491120487451553,0.0025862776674330235,0.0,0.0,-1.0072619396953965e-12,-4.19764719264627e-15,0.00018349811736716586,39.286651761125874
1773758295.4678583,1773758295467865771,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.20762735605239868,0.002555001061409712,-0.5,0.0,-8.119645047307192e-13,-4.1581019092871955e-15,0.00021499495531025222,39.28665176112594
1773758295.5963843,1773758295596391606,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.09865226596593857,0.0022231959737837315,0.0,0.0,3.9935799495823005e-13,-3.45774302622755e-15,0.0008611579509316238,39.28665176112633
1773758295.7278273,1773758295727835398,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.15842099487781525,0.003915539477020502,0.0,0.0,-2.3348534659786126e-12,-8.674556668226556e-15,0.0018072170784642083,39.286651761125434
1773758295.8582153,1773758295858222224,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.15856803953647614,0.0038583497516810894,0.0,0.0,-1.886972419827506e-12,-8.070232390632813e-15,0.0013986369313602463,39.28665176112558
1773758295.9869065,1773758295986914572,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.5215920805931091,0.004783747252076864,-0.5,0.0,-1.4858224645455686e-12,-7.483818072041667e-15,0.0016996057422920601,39.28665176112572
1773758296.110525,1773758296110535320,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.4847668409347534,0.018928496167063713,-0.5,0.0,-1.5076866109244167e-12,-7.524158126636456e-15,0.0019582218791860265,39.286651761125704
1773758296.246454,1773758296246461578,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.4449714720249176,-0.00021771341562271118,-0.5,0.0,-0.020770677597997517,-4.4727983431034395e-05,0.002236901141060493,39.279832386973766
1773758296.3771138,1773758296377129602,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.4449752867221832,-0.0001929793506860733,-0.5,0.0,-0.032279286238233715,-7.106022152498228e-05,0.002532034903236318,39.276059593024826
1773758296.5057073,1773758296505714535,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.4558780789375305,-0.03253839537501335,-0.5,0.0,-0.032279286239796014,-7.106022152898854e-05,0.002923576952751251,39.27605959302432
1773758296.6362119,1773758296636218942,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.5059080719947815,-0.03908636048436165,-0.5,0.0,-0.03501775034500869,-8.042536968789683e-05,0.003481839929450796,39.27516522908708
1773758296.7647812,1773758296764787984,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.47322598099708557,-0.03394846245646477,-0.5,0.0,-0.053475040104318895,-0.00014763485978456822,0.00374341452621133,39.26914551262354
1773758296.8893569,1773758296889363159,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.44350165128707886,-0.011363578960299492,-0.5,0.0,-0.11333621299099142,-0.00037991608319632613,0.003944341564480883,39.24968909363394
1773758297.0221775,1773758297022183827,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.4512900412082672,-0.01537030003964901,-0.5,0.0,-0.1633358229177433,-0.0005765883625104954,0.003922570344453936,39.23350305685212
1773758297.1529322,1773758297152940355,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.4503204822540283,0.046832375228405,-0.5,0.0,-0.23833525731926625,-0.0008664604980052999,0.0032467391351412023,39.209326160593754
1773758297.284576,1773758297284583238,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.3925378918647766,0.0014362260699272156,-0.5,0.0,-0.3133351517209625,-0.0009254646735843388,-0.0018304416607888888,39.18505928959347
1773758297.4078586,1773758297407868621,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.6878345012664795,-0.053677208721637726,-0.5,0.0,-0.3633347586201062,-0.0007362274850416203,-0.005739069336156447,39.16873653384334
1773758297.5395098,1773758297539520591,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.2421065866947174,0.07424987107515335,-0.5,0.0,-0.4383321222892166,-0.00011710339165649198,-0.010379650888407052,39.14404247126921
1773758297.67061,1773758297670616687,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.23805516958236694,0.07805332541465759,-0.5,0.0,-0.4883291200850274,0.0004302771010206497,-0.011516007688798695,39.127523792057644
1773758297.8010066,1773758297801018940,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.3022506535053253,0.06969410181045532,-0.5,0.0,-0.5633097213596995,0.0013636915505703426,-0.012123593046830663,39.102750776159255
1773758297.9313378,1773758297931349654,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.43690240383148193,-0.20593960583209991,-0.5,-0.5,-0.6382954971639982,0.002036446477766346,-0.007307951819935193,39.078351612887325
1773758298.056055,1773758298056061153,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.33624067902565,-0.12558133900165558,-0.5,0.0,-0.6882830138872601,0.002402369444690121,-0.008091925634561103,39.06223633880513
1773758298.1817951,1773758298181802752,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.34912607073783875,-0.1186688095331192,-0.5,0.0,-0.7631863053054337,0.003284596076231862,-0.012956689911016638,39.037878818076386
1773758298.3077765,1773758298307784234,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.4504338502883911,0.055775441229343414,-0.5,0.0,-0.8131840500012706,0.003746799274208768,-0.005531733271751857,39.021812162607596
1773758298.4305987,1773758298430609741,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.41953641176223755,0.057571493089199066,-0.5,0.0,-0.8881836177028004,0.003723466455914957,0.006009059618675451,38.998500325105915
1773758298.5575135,1773758298557519320,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.33446159958839417,-0.03959529846906662,-0.5,0.0,-0.9381812600939563,0.003248786688243721,0.012978455541145696,38.98346879945492
1773758298.6850772,1773758298685084507,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.31022247672080994,0.034921545535326004,-0.5,0.0,-1.0126780587876207,0.0026015250414554037,-0.003231002640139225,38.961122897777194
1773758298.817703,1773758298817710605,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.39953649044036865,0.2798118591308594,-0.5,0.5,-1.0626513812925413,0.003095448226672905,-0.016184473264296378,38.94532214734004
1773758298.9462235,1773758298946231291,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.4448104798793793,0.30923140048980713,-0.5,0.5,-1.137594901075555,0.004970601982607245,-0.03285156320827144,38.92065390533718
1773758299.0780528,1773758299078062869,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.3940102458000183,0.44472330808639526,-0.5,0.5,-1.1874409658751677,0.006533140371519307,-0.02872035519324177,38.904017527865
1773758299.2056098,1773758299205616367,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.47035613656044006,0.30468109250068665,-0.5,0.5,-1.2624183670888576,0.008364442447066573,-0.020102611340746413,38.87959537958602
1773758299.3364022,1773758299336408922,SR03_gC_eps15_IMG1_LID1_STA1_CFC64_OH0,0317_1538,C,-0.4711077809333801,0.3087681233882904,-0.5,0.5,-1.337321190914274,0.009990748955108063,-0.02182634792594218,38.85552057303159
