t_unix,t_ros_ns,run_folder,run_id,goal_id,v_pred_lin,w_pred_ang,v_cmd_lin,w_cmd_ang,x,y,yaw,dist_to_goal
1773753668.760995,1773753668761001920,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.010526146739721298,-0.0018460981082171202,0.0,0.0,-2.5342773162233847e-15,-2.5189699450758218e-24,-7.060447251078533e-12,28.470871634356403
1773753668.8815494,1773753668881556147,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.010526146739721298,-0.0018460981082171202,0.0,0.0,-2.5342773162233847e-15,-2.5189699450758218e-24,-7.060447251078533e-12,28.470871634356403
1773753669.0062728,1773753669006281509,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.02522975578904152,-0.0016877439338713884,0.0,0.0,-2.648307864043567e-15,-2.5181648383989865e-24,-7.060447473633174e-12,28.470871634356403
1773753669.133629,1773753669133637367,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.03108099102973938,-0.002832908881828189,0.0,0.0,-2.762422228417829e-15,-2.517359139906822e-24,-7.060447766966541e-12,28.470871634356403
1773753669.2583585,1773753669258365582,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.010592859238386154,-0.0027334901969879866,0.0,0.0,-2.8384864057376425e-15,-2.5168220927537694e-24,-7.060447826305706e-12,28.470871634356403
1773753669.3854616,1773753669385468478,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.036816228181123734,-0.0028159129433333874,0.0,0.0,-1.536202494691374e-13,1.3906426871935809e-18,-1.8458825378559833e-05,28.470871634356357
1773753669.5112443,1773753669511251101,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.029137585312128067,-0.0015625772066414356,0.0,0.0,-2.576862636140042e-13,6.110422330599489e-18,-0.00020305676711597555,28.470871634356325
1773753669.6308463,1773753669630852529,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.02917177602648735,-0.005423507187515497,0.0,0.0,-1.78713633635798e-09,6.725461949175103e-13,-0.00047520263598184714,28.47087163381356
1773753669.7601802,1773753669760187611,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,0.04949841648340225,0.007197348866611719,0.0,0.0,-3.304614514651613e-09,1.5216685249993512e-12,-0.0006439646914740706,28.470871633352353
1773753669.8817794,1773753669881786376,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.13991659879684448,-0.008860140107572079,0.0,0.0,-7.069367631600057e-09,4.7514013966693404e-12,-0.0010678863323095005,28.47087163220707
1773753670.007723,1773753670007729328,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.02608408033847809,-0.007650607265532017,0.0,0.0,-9.521062171142697e-09,7.705159883093e-12,-0.0013420464744871082,28.470871631460426
1773753670.1291935,1773753670129199081,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.08215005695819855,-0.0067815883085131645,0.0,0.0,-1.2996862086334173e-08,1.3044982205505856e-11,-0.0017268147977760621,28.4708716304008
1773753670.255274,1773753670255281261,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.08209368586540222,-0.006794371642172337,0.0,0.0,-1.439088737399545e-08,1.55610375926574e-11,-0.0018830603000591405,28.470871629975463
1773753670.3723533,1773753670372360952,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.043002668768167496,-0.014371301978826523,0.0,0.0,-1.90821461871997e-08,2.5695419350826747e-11,-0.0024253932488085333,28.470871628542504
1773753670.489526,1773753670489532515,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.1400192230939865,-0.016498606652021408,0.0,0.0,-2.108479421912134e-08,3.077374514866959e-11,-0.0020112059473534963,28.470871627930073
1773753670.6122253,1773753670612231422,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.13974013924598694,-0.01649300381541252,0.0,0.0,-2.2649056671091463e-08,3.5166863739591975e-11,-0.0028972025227607624,28.4708716274513
1773753670.7327836,1773753670732792390,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.09309053421020508,-0.007993049919605255,0.0,0.0,-3.3085946352440475e-08,7.149867710614955e-11,-0.004068960235567114,28.470871624250186
1773753670.8498626,1773753670849870248,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.2593354284763336,-0.02781490795314312,-0.5,0.0,-3.909800026808231e-08,9.799045160101768e-11,-0.004747103869485753,28.47087162240092
1773753670.9676087,1773753670967615261,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.46418246626853943,0.0016938131302595139,-0.5,0.0,-4.505810502940667e-08,1.283055011882899e-10,-0.005426013886065544,28.470871620563774
1773753671.08674,1773753671086748233,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.46363574266433716,0.0015587438829243183,-0.5,0.0,-6.089785040153118e-08,2.2902254130968297e-10,-0.007278597152727663,28.470871615662116
1773753671.2137244,1773753671213734298,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.3012610375881195,-0.04857412725687027,-0.5,0.0,-7.462159842074456e-08,3.399496197563593e-10,-0.00888588830507261,28.470871611392713
1773753671.3352473,1773753671335253352,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.47779586911201477,-0.017547544091939926,-0.5,0.0,-9.556545469843387e-08,5.51898136529778e-10,-0.011359918045492285,28.470871604836503
1773753671.4574604,1773753671457466281,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.5038269758224487,-0.08046596497297287,-0.5,0.0,-1.0253453270728125e-07,6.337638175396046e-10,-0.01215921298798587,28.47087160264412
1773753671.5799613,1773753671579967918,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.5038758516311646,-0.08048050105571747,-0.5,0.0,-0.009836701527951016,0.00012414309401612473,-0.012856021149008098,28.46777047428698
1773753671.7044022,1773753671704409465,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.3739520013332367,-0.15126122534275055,-0.5,-0.5,-0.05703463203543101,0.0007539597925989519,-0.013678970424716027,28.452900696448406
1773753671.822555,1773753671822561246,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.7699785828590393,-0.2947835326194763,-0.5,-0.5,-0.10614130633487101,0.001429654506326846,-0.013707987187202593,28.437485011030233
1773753671.9449484,1773753671944955573,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.7688208818435669,-0.2952876389026642,-0.5,-0.5,-0.18112003920396982,0.0026527843044490476,-0.01986661503050682,28.41391235490727
1773753672.0636296,1773753672063636080,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.3913138806819916,0.15402938425540924,-0.5,0.0,-0.23110927215435376,0.003689910309481032,-0.02162138920606352,28.39808361054738
1773753672.1831465,1773753672183152776,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.3544113337993622,-0.24923460185527802,-0.5,-0.5,-0.3060656087977938,0.005619777354256695,-0.031518113905700945,28.374139535122218
1773753672.3028328,1773753672302838498,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.4080713093280792,0.037709563970565796,-0.5,0.0,-0.35603389304813926,0.007396504840440355,-0.03956614698594596,28.35780770883797
1773753672.4284694,1773753672428476787,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.43877947330474854,0.0812053382396698,-0.5,0.0,-0.4059501882384097,0.009669619442257034,-0.05279397464983376,28.341094794258176
1773753672.554716,1773753672554723491,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.322480708360672,0.35122281312942505,-0.5,0.5,-0.4806073175661348,0.014683324774344652,-0.0863624203639559,28.31469882972401
1773753672.6812844,1773753672681290202,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.7640872001647949,0.5803823471069336,-0.5,0.5,-0.5303500596946443,0.019730865825878772,-0.11589112132304001,28.29557239533783
1773753672.8071344,1773753672807141278,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.19845488667488098,-0.009332733228802681,0.0,0.0,-0.6039687274640534,0.029388714044460584,-0.1360388035028925,28.265306713875628
1773753672.9302907,1773753672930298177,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.17749124765396118,-0.025016043335199356,0.0,0.0,-0.6523496549727043,0.0363612028502591,-0.15329845888923052,28.244905253656448
1773753673.0599134,1773753673059919338,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.21857528388500214,0.05922028794884682,-0.5,0.0,-0.7259734078681024,0.048469216596613754,-0.16400704119896758,28.212555960316422
1773753673.1799712,1773753673179978545,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.38845229148864746,0.021162401884794235,-0.5,0.0,-0.7753232943304973,0.05643410353505954,-0.15596064125630138,28.19110714689641
1773753673.3062308,1773753673306238382,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.3979613184928894,0.0574922189116478,-0.5,0.0,-0.8487981092786182,0.06711920086674524,-0.12462499730693462,28.16043480282889
1773753673.428667,1773753673428674114,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.40534892678260803,0.0703728199005127,-0.5,0.0,-0.8972679417222545,0.0720851099811798,-0.07638932886826955,28.14229231342716
1773753673.5494626,1773753673549468413,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.3387090861797333,-0.06739991158246994,-0.5,0.0,-0.9504605362736881,0.07436581017063203,-0.0021488518852189587,28.125514141737977
1773753673.6773872,1773753673677394349,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,0.0009662099182605743,0.05778210610151291,0.0,0.0,-0.9639685918421463,0.07415511902590524,0.036721541720230795,28.122027733285975
1773753673.8044248,1773753673804432449,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.45942848920822144,0.028271885588765144,-0.5,0.0,-0.9889437383211854,0.07271362261543546,0.06885408441643183,28.116609916219375
1773753673.928827,1773753673928835732,Sr02_gB_IMG1_LID1_STA1_CFC64_OH0,0317_1421,B,-0.4907850921154022,0.13325686752796173,-0.5,0.0,-1.0267979060262318,0.06977566410994276,0.0842275702922505,28.109163717728237
