t_unix,t_ros_ns,run_folder,run_id,goal_id,v_pred_lin,w_pred_ang,v_cmd_lin,w_cmd_ang,x,y,yaw,dist_to_goal
1769387387.8164506,1769387387816459658,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0129,A,-0.05311128869652748,0.0008413821924477816,0.0,0.0,1.4006021637112351e-15,-2.5467519425938657e-24,-7.060442446451728e-12,33.80335215951223
1769387387.9415646,1769387387941575046,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0129,A,-0.05311128869652748,0.0008413821924477816,0.0,0.0,1.4006021637112351e-15,-2.5467519425938657e-24,-7.060442446451728e-12,33.80335215951223
1769387388.0685833,1769387388068591201,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0129,A,0.004743792116641998,0.013537495397031307,0.0,0.0,1.2455808528880701e-15,-2.5456574235448562e-24,-7.0604425381685025e-12,33.80335215951223
1769387388.1973233,1769387388197331873,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0129,A,-0.06675146520137787,0.0032692118547856808,0.0,0.0,1.1685395338155363e-15,-2.5451134777399264e-24,-7.060442517815959e-12,33.80335215951223
1769387388.3223054,1769387388322315314,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0129,A,-0.1120537668466568,0.01607237011194229,0.0,0.0,1.0527892867133282e-15,-2.5442962297717438e-24,-7.060442700042593e-12,33.80335215951223
1769387388.4455142,1769387388445522550,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0129,A,-0.061735983937978745,0.003461065236479044,0.0,0.0,6.961669641082273e-14,2.886755802225159e-19,8.412223294444782e-06,33.80335215951229
1769387388.5697575,1769387388569765831,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0129,A,-0.039937157183885574,0.007753421552479267,0.0,0.0,1.0767445551954567e-13,6.933384527521062e-19,0.0001346024383456186,33.80335215951233
1769387388.692344,1769387388692353113,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0129,A,-0.06377799808979034,0.004604399669915438,0.0,0.0,1.05002954303096e-13,2.2605551762898897e-19,0.000218729366827038,33.80335215951233
1769387388.816315,1769387388816324083,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0129,A,-0.20317912101745605,0.009229026734828949,0.0,0.0,9.413457056377023e-14,-2.145914189130445e-15,0.002019685615249938,33.803352159512315
1769387388.94467,1769387388944677338,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0129,A,-0.31738653779029846,0.008855823427438736,-0.5,0.0,-4.8178941960251e-13,-3.332125776600494e-15,0.002346597223164507,33.80335215951175
1769387389.0709362,1769387389070944568,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0129,A,-0.3444906771183014,0.021779954433441162,-0.5,0.0,-1.3538686126055287e-12,-8.752033799712469e-15,0.004123030045808151,33.8033521595109
1769387389.197895,1769387389197902845,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0129,A,-0.2465158849954605,0.021840747445821762,-0.5,0.0,-1.459765383893369e-12,-9.198385963011398e-15,0.004469124992465656,33.80335215951081
