t_unix,t_ros_ns,run_folder,run_id,goal_id,v_pred_lin,w_pred_ang,v_cmd_lin,w_cmd_ang,x,y,yaw,dist_to_goal
1769388076.8555176,1769388076855524972,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0141,A,-0.05311128869652748,0.0008413821924477816,0.0,0.0,1.4394768072775993e-15,-2.5470264147744164e-24,-7.060442347732679e-12,33.80335215951223
1769388076.9797432,1769388076979749302,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0141,A,-0.05311128869652748,0.0008413821924477816,0.0,0.0,1.4394768072775993e-15,-2.5470264147744164e-24,-7.060442347732679e-12,33.80335215951223
1769388077.105264,1769388077105272228,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0141,A,0.004743792116641998,0.013537495397031307,0.0,0.0,1.322919999261846e-15,-2.5462034721414154e-24,-7.060442504198128e-12,33.80335215951223
1769388077.2288892,1769388077228896622,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0141,A,-0.06675146520137787,0.0032692118547856808,0.0,0.0,1.2070997789846448e-15,-2.545385730134839e-24,-7.060442523356007e-12,33.80335215951223
1769388077.3581007,1769388077358109372,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0141,A,-0.1120537668466568,0.01607237011194229,0.0,0.0,1.1299147456116569e-15,-2.544840769643257e-24,-7.0604425353454635e-12,33.80335215951223
1769388077.483124,1769388077483132981,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0141,A,-0.061153341084718704,0.0034301546402275562,0.0,0.0,6.968218335173863e-14,2.887893015573661e-19,8.41222329425174e-06,33.80335215951229
1769388077.6082137,1769388077608220460,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0141,A,-0.02925589308142662,0.006895590573549271,0.0,0.0,1.0930797217332413e-13,8.466732752235486e-19,9.253897410496752e-05,33.80335215951233
1769388077.7331057,1769388077733113374,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0141,A,-0.07805818319320679,0.00397510314360261,0.0,0.0,1.5422871953336626e-12,4.4182546850268555e-16,0.0004726422376997725,33.80335215951373
1769388077.8600266,1769388077860034614,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0141,A,-0.2657393515110016,0.013802994973957539,-0.5,0.0,1.0705613008746968e-12,-2.2172662116582625e-16,0.0018263773609812498,33.803352159513274
1769388077.978757,1769388077978762800,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0141,A,-0.3565050959587097,0.0005164011381566525,-0.5,0.0,5.509755703286567e-13,-7.704994122444445e-16,0.0025474562802242826,33.80335215951277
1769388078.0990415,1769388078099052446,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0141,A,-0.3541489839553833,0.017382267862558365,-0.5,0.0,2.8599861881815617e-13,-2.119484224198641e-15,0.004154676439748829,33.80335215951251
1769388078.2270386,1769388078227046540,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0141,A,-0.3542112112045288,0.0174371637403965,-0.5,0.0,-1.8465063008855545e-12,-1.2011699871567504e-14,0.005048457344083184,33.803352159510425
