t_unix,t_ros_ns,run_folder,run_id,goal_id,v_pred_lin,w_pred_ang,v_cmd_lin,w_cmd_ang,x,y,yaw,dist_to_goal
1769388469.0620914,1769388469062101859,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0147,A,-0.05311128869652748,0.0008413821924477816,0.0,0.0,1.4006021637112351e-15,-2.5467519425938657e-24,-7.060442446451728e-12,33.80335215951223
1769388469.1842546,1769388469184262520,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0147,A,-0.05311128869652748,0.0008413821924477816,0.0,0.0,1.4006021637112351e-15,-2.5467519425938657e-24,-7.060442446451728e-12,33.80335215951223
1769388469.3077521,1769388469307762014,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0147,A,0.004743792116641998,0.013537495397031307,0.0,0.0,1.28414277379868e-15,-2.545929687770032e-24,-7.060442485965097e-12,33.80335215951223
1769388469.4321222,1769388469432130639,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0147,A,-0.06675146520137787,0.0032692118547856808,0.0,0.0,1.2070997789846448e-15,-2.545385730134839e-24,-7.060442523356007e-12,33.80335215951223
1769388469.5555265,1769388469555533171,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0147,A,-0.1120537668466568,0.01607237011194229,0.0,0.0,1.0913216964040157e-15,-2.544568285638078e-24,-7.0604425060469435e-12,33.80335215951223
1769388469.683231,1769388469683240452,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0147,A,-0.06259021162986755,0.0034463172778487206,0.0,0.0,1.0142594157191044e-15,-2.544024191824966e-24,-7.060442729796567e-12,33.80335215951223
1769388469.8048332,1769388469804841824,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0147,A,-0.03355396166443825,0.007344776764512062,0.0,0.0,1.0857724681921502e-13,7.918560488298085e-19,0.00010936435980037448,33.80335215951233
1769388469.9305463,1769388469930554582,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0147,A,-0.07456126809120178,0.004200034309178591,0.0,0.0,1.0602487230453356e-13,4.076927425535894e-19,0.00019349128828145563,33.80335215951233
1769388470.0587223,1769388470058730202,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0147,A,-0.2542521059513092,0.012332789599895477,-0.5,0.0,2.718551264336462e-14,-2.406505184459687e-15,0.0021214084306005747,33.80335215951226
1769388470.180913,1769388470180921040,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0126_0147,A,-0.35245615243911743,0.001344325253739953,-0.5,0.0,-5.488622236490285e-13,-3.651586060649501e-15,0.0024483200385146783,33.8033521595117
