t_unix,t_ros_ns,run_folder,run_id,goal_id,v_pred_lin,w_pred_ang,v_cmd_lin,w_cmd_ang,x,y,yaw,dist_to_goal
1773598038.7908025,1773598038790810283,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0315_1907,A,-0.15260812640190125,0.007450748234987259,0.0,0.0,-1.0641070811359688e-14,-2.461732305199966e-24,-7.06045881878458e-12,33.80335215951222
1773598038.911089,1773598038911096568,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0315_1907,A,-0.15260812640190125,0.007450748234987259,0.0,0.0,-1.0641070811359688e-14,-2.461732305199966e-24,-7.06045881878458e-12,33.80335215951222
1773598039.0317094,1773598039031717326,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0315_1907,A,-0.14606399834156036,0.015515821985900402,0.0,0.0,-1.0755540523696726e-14,-2.4609240965135043e-24,-7.060458706069504e-12,33.803352159512215
1773598039.155729,1773598039155736655,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0315_1907,A,-0.020144633948802948,0.028463806957006454,0.0,0.0,-1.0831742058654514e-14,-2.460386078712609e-24,-7.0604589382897085e-12,33.803352159512215
1773598039.278591,1773598039278599260,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0315_1907,A,-0.12320755422115326,-0.0005544241284951568,0.0,0.0,-1.0945756336456876e-14,-2.4595810855556883e-24,-7.060459276557597e-12,33.803352159512215
1773598039.4049652,1773598039404974329,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0315_1907,A,-0.04772394523024559,0.0035421671345829964,0.0,0.0,-1.1021845057679896e-14,-2.4590438642287455e-24,-7.060459390245283e-12,33.803352159512215
1773598039.5231957,1773598039523202160,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0315_1907,A,-0.20257997512817383,0.011573143303394318,-0.5,0.0,7.768713587126751e-13,-1.4380993241135266e-17,0.0008195628456615177,33.80335215951298
1773598039.642025,1773598039642032423,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0315_1907,A,-0.20364369451999664,0.02601928636431694,-0.5,0.0,5.674779340023007e-13,-2.639908387978105e-16,0.0015646251386400838,33.803352159512784
1773598039.7609992,1773598039761006404,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0315_1907,A,-0.31768107414245605,0.00566868856549263,-0.5,0.0,5.223410750545327e-13,-1.3358560366015236e-15,0.00373067006196166,33.80335215951274
1773598039.882038,1773598039882045372,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0315_1907,A,-0.31524568796157837,0.01580328494310379,-0.5,0.0,-4.782285424058485e-13,-8.799922720029798e-15,0.006577024432865935,33.80335215951176
1773598039.9990578,1773598039999064701,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0315_1907,A,-0.43830639123916626,-0.011026915162801743,-0.5,0.0,-4.669930348025689e-12,-3.634559407787279e-14,0.006521615338130251,33.80335215950768
1773598040.1192417,1773598040119249799,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0315_1907,A,-0.43830958008766174,-0.011037646792829037,-0.5,0.0,-4.179691656081301e-12,-3.31482393763579e-14,0.006930028767597805,33.80335215950816
1773598040.242378,1773598040242385574,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0315_1907,A,-0.5274050235748291,0.013235987164080143,-0.5,0.0,-0.006458421098397721,-4.62433509822677e-05,0.007240277760534582,33.797059270440705
1773598040.3627615,1773598040362771757,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0315_1907,A,-0.5267718434333801,-0.022351659834384918,-0.5,0.0,-0.04841880546106387,-0.0003575559853821212,0.007522615648378701,33.75617824620934
1773598040.4804935,1773598040480501170,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0315_1907,A,-0.3878099024295807,0.035057272762060165,-0.5,0.0,-0.09605478670131881,-0.0007215107203833589,0.007861343263462087,33.709773142256125
1773598040.6049285,1773598040604942657,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0315_1907,A,-0.3887624442577362,0.03483986109495163,-0.5,0.0,-0.1460530185099119,-0.0011411592076341643,0.00913762349274839,33.66107877435081
1773598040.7231798,1773598040723189405,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0315_1907,A,-0.5006608366966248,-0.39258357882499695,-0.5,-0.5,-0.22104994698634658,-0.0018187775592384014,0.00828851431964042,33.588055393210524
1773598040.8459475,1773598040845955471,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0315_1907,A,-0.5311597585678101,-0.27680641412734985,-0.5,-0.5,-0.2710484448248385,-0.0022056149719156377,0.0071849666154782665,33.53936318389729
1773598040.969134,1773598040969143172,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0315_1907,A,-0.5702271461486816,-0.3079317808151245,-0.5,-0.5,-0.34604619203262826,-0.002784949730439454,0.008684870469807303,33.46633189771187
1773598041.0967457,1773598041096753333,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0315_1907,A,-0.5642904043197632,-0.23232343792915344,-0.5,-0.5,-0.3960447468617807,-0.0031633117363861116,0.006449736144252561,33.4176474284673
1773598041.2210653,1773598041221073364,Sr02_gA_IMG1_LID1_STA1_CFC64_OH0,0315_1907,A,-0.4429832398891449,0.14727196097373962,-0.5,0.0,-0.4710312856906313,-0.003716978194412775,0.009791894296112581,33.34463596922829
