t_unix,t_ros_ns,run_folder,run_id,goal_id,v_pred_lin,w_pred_ang,v_cmd_lin,w_cmd_ang,x,y,yaw,dist_to_goal
1773767893.4197237,1773767893419731815,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.11966699361801147,0.001905066892504692,0.0,0.0,-1.0717398057730639e-14,-2.461193399820004e-24,-7.060458782452394e-12,28.4708716343564
1773767893.5396442,1773767893539651295,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.11966699361801147,0.001905066892504692,0.0,0.0,-1.0717398057730639e-14,-2.461193399820004e-24,-7.060458782452394e-12,28.4708716343564
1773767893.6655014,1773767893665508124,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.2212495654821396,0.029665999114513397,-0.5,0.0,-1.0831742058654514e-14,-2.460386078712609e-24,-7.0604589382897085e-12,28.4708716343564
1773767893.7846935,1773767893784701146,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.05896371230483055,-0.0028880885802209377,0.0,0.0,-1.0945756336456876e-14,-2.4595810855556883e-24,-7.060459276557597e-12,28.4708716343564
1773767893.906171,1773767893906177726,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.5054519176483154,0.0049166809767484665,-0.5,0.0,-1.1021845057679896e-14,-2.4590438642287455e-24,-7.060459390245283e-12,28.4708716343564
1773767894.0305128,1773767894030520134,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.12088313698768616,-0.037608202546834946,0.0,0.0,-1.1097747958330271e-14,-2.4585079548789533e-24,-7.0604594918757944e-12,28.4708716343564
1773767894.147726,1773767894147733427,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.6112344861030579,-0.08422266691923141,-0.5,0.0,2.2366278335307987e-13,2.8130408068272875e-18,0.000247642302020058,28.47087163435647
1773767894.2654722,1773767894265479525,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,0.05932139605283737,0.15071803331375122,0.0,0.0,2.0957789345069532e-13,-2.016531638722478e-18,0.0004381375009873287,28.470871634356467
1773767894.3831396,1773767894383148499,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.4418078362941742,-0.007814780808985233,-0.5,0.0,-0.0113111224881309,-7.033793966056046e-06,0.0006724509106442309,28.467448647707215
1773767894.5054395,1773767894505445584,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.42873507738113403,0.01347412820905447,-0.5,0.0,-0.016484543093213677,-1.0663761794782821e-05,0.0006846005691792975,28.465884814685804
1773767894.6240566,1773767894624063041,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.4292966425418854,0.01370373833924532,-0.5,0.0,-0.02294320397968798,-1.3804404234125367e-05,0.0004098311449065723,28.4639323496261
1773767894.7439237,1773767894743931056,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.43481338024139404,0.05329469218850136,-0.5,0.0,-0.04421949685395664,-1.94831736018912e-05,8.800023009926188e-05,28.45750545839654
1773767894.8637598,1773767894863768584,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.5280512571334839,0.06234854832291603,-0.5,0.0,-0.057305607964747,-1.9392734137334884e-05,-6.76188501501604e-05,28.45355632496742
1773767894.9800768,1773767894980084539,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.5449453592300415,0.06109378859400749,-0.5,0.0,-0.08504192329398705,-1.5122532237231012e-05,-0.0002511264422876313,28.445200245486646
1773767895.094855,1773767895094864203,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.5373625159263611,-0.0006414595991373062,-0.5,0.0,-0.10486777722578768,-9.114970422884448e-06,-0.0003438216762972592,28.439239593969955
1773767895.2093499,1773767895209360337,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.483985960483551,0.29214605689048767,-0.5,0.5,-0.14199604013943043,5.707778084193352e-06,-0.00044821111032428926,28.428107387121738
1773767895.3349829,1773767895334989793,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.5129431486129761,0.0725947842001915,-0.5,0.0,-0.19147356647001723,1.0368706139216717e-05,0.0005338176367193121,28.413355523836984
1773767895.4569583,1773767895456964988,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.5139949321746826,0.0777108296751976,-0.5,0.0,-0.26646467310937116,-0.00020428179654685355,0.006518286622700557,28.391358343075172
1773767895.5737288,1773767895573735574,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.5023258924484253,-0.11427511274814606,-0.5,0.0,-0.316462413273032,-0.0006715733357794374,0.01239096793854882,28.37710304563419
1773767895.6958797,1773767895695886928,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.5295349955558777,-0.008651481941342354,-0.5,0.0,-0.3914512859692119,-0.0019477440143026508,0.021605208071827454,28.356424593062258
1773767895.816897,1773767895816903872,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.5483532547950745,0.026333019137382507,-0.5,0.0,-0.4414271468565825,-0.0030898097683164753,0.022994465844051255,28.343024508151714
1773767895.9370992,1773767895937106243,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.5629549026489258,0.15832927823066711,-0.5,0.0,-0.5157293406490427,-0.005343398503593734,0.04602357428344598,28.32378542901456
1773767896.054485,1773767896054492811,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.5084534287452698,0.3200470507144928,-0.5,0.5,-0.5654269407806095,-0.008017495869247663,0.058376494187699385,28.31213719360369
1773767896.177338,1773767896177345077,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.40892061591148376,0.3915059566497803,-0.5,0.5,-0.6153303383478527,-0.011122068041739335,0.06599407590624454,28.3009261655843
1773767896.296658,1773767896296665200,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.442996084690094,0.42281273007392883,-0.5,0.5,-0.6899541334174643,-0.016049601389541854,0.05966657708518305,28.284591783515364
1773767896.4116495,1773767896411656511,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.5228185653686523,0.26696303486824036,-0.5,0.5,-0.7398201678637897,-0.01887437694144229,0.05562713743572285,28.27333228779578
1773767896.5276797,1773767896527687225,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.43647482991218567,0.3457549810409546,-0.5,0.5,-0.7897408927184038,-0.021688590497250235,0.05756071874263252,28.262131239233295
1773767896.6425405,1773767896642547922,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.44214218854904175,0.4159775376319885,-0.5,0.5,-0.8644780857228787,-0.026373737509045064,0.07235642373917064,28.24597281058686
1773767896.7648842,1773767896764892038,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.43387070298194885,0.43170785903930664,-0.5,0.5,-0.914070854211498,-0.030589484796810527,0.09977559911552827,28.23641984650534
1773767896.8814383,1773767896881444196,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.5257762670516968,0.48040300607681274,-0.5,0.5,-0.9884267546094966,-0.0400740384361329,0.15589932876358417,28.225300551688758
1773767897.004318,1773767897004325547,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.5143309235572815,0.37802064418792725,-0.5,0.5,-1.0376465622682296,-0.04885148345524333,0.19755437674652598,28.22045407172265
1773767897.1235993,1773767897123606237,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.5189125537872314,0.4268369972705841,-0.5,0.5,-1.0864566731533962,-0.05943906587946162,0.22734845169501788,28.217549104764636
1773767897.24099,1773767897241000692,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.4872446656227112,0.3894948363304138,-0.5,0.5,-1.1590826141450659,-0.07794933245808938,0.2745419442811608,28.21604791763087
1773767897.358128,1773767897358135741,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.4692140221595764,0.46856456995010376,-0.5,0.5,-1.206890797628107,-0.09247385839591996,0.3157037798123461,28.217425334432917
1773767897.4860868,1773767897486094815,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.504220724105835,0.44912800192832947,-0.5,0.5,-1.2540765835892256,-0.10900017584718724,0.3584025762607095,28.220986060627865
1773767897.6068447,1773767897606851765,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.5120788216590881,0.5006416440010071,-0.5,0.5,-1.3233339698895097,-0.13771428633499727,0.4288824237599092,28.23067712345232
1773767897.7280035,1773767897728011638,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.5043050050735474,0.4954143762588501,-0.5,0.5,-1.3683691576841661,-0.15940824180812854,0.4678863605598263,28.24000434432181
1773767897.847262,1773767897847269035,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.46878212690353394,0.500033438205719,-0.5,0.5,-1.4342470141483077,-0.19520879845332745,0.52935296822089,28.25773412661186
1773767897.9702795,1773767897970286902,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.47336703538894653,0.5004794001579285,-0.5,0.5,-1.4769011498504523,-0.22129152089755535,0.5683024080722356,28.27212197132751
1773767898.090557,1773767898090563545,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.4186941087245941,0.4721309244632721,-0.5,0.5,-1.5387257914717423,-0.2636622409047809,0.6351877012710277,28.29753947898784
1773767898.2066445,1773767898206651719,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.4287566840648651,0.4017302393913269,-0.5,0.5,-1.5782941886732842,-0.2942223701617675,0.6801004370252698,28.31723282279158
1773767898.3239748,1773767898323981273,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.4810846447944641,0.475341796875,-0.5,0.5,-1.6163787034714923,-0.32659592290041795,0.7295006730813085,28.339125210387227
1773767898.438686,1773767898438693405,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.46163639426231384,0.4664645195007324,-0.5,0.5,-1.6703724262974489,-0.3786254827047035,0.8040740894508097,28.37622946538095
1773767898.5543406,1773767898554346776,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.44951361417770386,0.4708174765110016,-0.5,0.5,-1.7041467820883205,-0.4154870046737989,0.8540773590674934,28.403700272150168
1773767898.679182,1773767898679189866,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.5527509450912476,0.5106207132339478,-0.5,0.5,-1.7360360691651053,-0.453990920740782,0.9041118486823765,28.433283265659703
1773767898.7983062,1773767898798312792,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.531305730342865,0.49447113275527954,-0.5,0.5,-1.780207079135958,-0.5145835763321277,0.9766323074938104,28.481399832729657
1773767898.9144921,1773767898914499160,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.39315441250801086,0.5019347071647644,-0.5,0.5,-1.807330170373712,-0.5565835540502785,1.0175093185155095,28.515656819000142
1773767899.0315933,1773767899031600247,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.5433605313301086,0.4716395139694214,-0.5,0.5,-1.8326823975165776,-0.5996411495721296,1.0615883458476272,28.551409438076174
1773767899.1528301,1773767899152836476,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.5932588577270508,0.2967018485069275,-0.5,0.5,-1.8669032951867246,-0.6663616052409151,1.1319565420586097,28.60809263268651
1773767899.2741292,1773767899274139159,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.5927093029022217,0.3306773900985718,-0.5,0.5,-1.8870746052294893,-0.7121071649816989,1.179038217968178,28.647780428355016
1773767899.3913672,1773767899391375270,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.34832054376602173,0.26796451210975647,-0.5,0.5,-1.9131033798693997,-0.7824164008849974,1.2544035129110809,28.710006492727093
1773767899.507713,1773767899507720465,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.4294884502887726,0.32130593061447144,-0.5,0.5,-1.9274721357171491,-0.830301976539598,1.3040120611202686,28.753205339347463
1773767899.6330316,1773767899633044726,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.39912381768226624,0.32131409645080566,-0.5,0.5,-1.939441396199766,-0.8788428066018609,1.3541308200518136,28.797621512680237
1773767899.7554698,1773767899755476539,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,-0.10701878368854523,0.2525607943534851,0.0,0.5,-1.9528843400352127,-0.9526027843202759,1.4252589861075688,28.866247296795645
1773767899.8732936,1773767899873300229,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,0.12893103063106537,0.07772780954837799,0.0,0.0,-1.9593495709605846,-1.0021275179520088,1.455896436577108,28.912933871348923
1773767900.0022564,1773767900002263422,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,0.4387451410293579,0.35801613330841064,0.5,0.5,-1.9661659140306664,-1.0768074577433382,1.504471162459325,28.98402954914453
1773767900.1200607,1773767900120069439,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,0.4717816710472107,0.3810196816921234,0.5,0.5,-1.9687782963032772,-1.1267269997942608,1.531947677914324,29.032010633957498
1773767900.2388437,1773767900238851612,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,0.48039165139198303,0.41633298993110657,0.5,0.5,-1.9699512121518126,-1.176695177633452,1.5633289190052895,29.080375846908037
1773767900.3583438,1773767900358351235,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,0.5351517796516418,0.5499483942985535,0.5,0.5,-1.9687040792622248,-1.2516775438383656,1.6115256054131861,29.153650816853247
1773767900.4801185,1773767900480125901,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,0.4677050709724426,0.35422927141189575,0.5,0.5,-1.9663587630460149,-1.2943190743169655,1.6410324838817671,29.19569908433421
1773767900.6072593,1773767900607266840,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,0.4727516174316406,0.3876505196094513,0.5,0.5,-1.9639696041595958,-1.3227563601240224,1.674622067838203,29.2239302039118
1773767900.7277377,1773767900727748729,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,0.5331854820251465,0.5139185190200806,0.5,0.5,-1.9644629057583503,-1.318587093812498,1.6906891137491176,29.21975846244163
1773767900.848719,1773767900848725434,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,0.5231091380119324,0.5347917079925537,0.5,0.5,-1.9695308243966319,-1.280087794925678,1.708690792044658,29.181119495221107
1773767900.9650702,1773767900965077042,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,0.5202077031135559,0.5338326096534729,0.5,0.5,-1.9756986443835456,-1.2378126494711548,1.7248671566766114,29.138553729388228
1773767901.0881705,1773767901088178650,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,0.4692172706127167,0.5612614154815674,0.5,0.5,-1.9833816288559798,-1.1929262605858286,1.7590767922129236,29.093099826018925
1773767901.215665,1773767901215672359,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,0.48882797360420227,0.36426272988319397,0.5,0.5,-1.9993913602781577,-1.1204696178899072,1.8148713532395597,29.018902128919745
1773767901.3369465,1773767901336952913,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,0.5021677613258362,0.5578974485397339,0.5,0.5,-2.0123962363898884,-1.0721937307658687,1.8533021189120191,28.968931422008886
1773767901.4577255,1773767901457732651,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1818,B,0.5030081272125244,0.5228345394134521,0.5,0.5,-2.0356243724932304,-1.001019281899043,1.9236276943013406,28.89433166328174
