t_unix,t_ros_ns,run_folder,run_id,goal_id,v_pred_lin,w_pred_ang,v_cmd_lin,w_cmd_ang,x,y,yaw,dist_to_goal
1773764326.8262346,1773764326826242530,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.19087187945842743,0.027130797505378723,0.0,0.0,-1.3722912079818332e-14,-2.43997308503381e-24,-7.0604635989575315e-12,33.803352159512215
1773764326.946047,1773764326946054945,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.19087187945842743,0.027130797505378723,0.0,0.0,-1.3722912079818332e-14,-2.43997308503381e-24,-7.0604635989575315e-12,33.803352159512215
1773764327.0703354,1773764327070342734,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.012714982032775879,-0.0010540750809013844,0.0,0.0,-1.3875111404719209e-14,-2.4388984872398507e-24,-7.060463592127794e-12,33.803352159512215
1773764327.1862664,1773764327186274686,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.2122567743062973,0.0013755075633525848,-0.5,0.0,-1.3951063673253779e-14,-2.438362229013044e-24,-7.060463587550159e-12,33.803352159512215
1773764327.3055067,1773764327305515072,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.12515246868133545,-0.02549068257212639,0.0,0.0,-1.4065313579486229e-14,-2.4375555717050118e-24,-7.060463702606434e-12,33.803352159512215
1773764327.4249322,1773764327424939636,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.5135242938995361,-0.047518353909254074,-0.5,0.0,-1.414125096902855e-14,-2.4370194185205867e-24,-7.0604637454894945e-12,33.803352159512215
1773764327.5435002,1773764327543510411,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.2712680399417877,0.004629030823707581,-0.5,0.0,1.8458794397069533e-12,-1.2282642284460404e-15,0.002170430171390293,33.80335215951403
1773764327.6631227,1773764327663130673,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.3491026759147644,-0.031874217092990875,-0.5,0.0,-2.3142797265736174e-12,-1.8723600986744596e-14,0.006240025463453511,33.80335215950997
1773764327.782108,1773764327782116731,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.3502829968929291,-0.08158552646636963,-0.5,0.0,-6.6397088586069224e-12,-4.68070828084748e-14,0.006416496703521438,33.80335215950576
1773764327.909662,1773764327909669062,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.47603797912597656,0.05066058412194252,-0.5,0.0,-0.003805352876641262,-2.410159760105171e-05,0.006309325475043077,33.79964364590452
1773764328.0344868,1773764328034495056,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.47585833072662354,0.05038986727595329,-0.5,0.0,-0.016516807778327387,-0.00010366837955702785,0.005561976979501666,33.78725562489233
1773764328.1523266,1773764328152334252,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.48835134506225586,-0.03744335100054741,-0.5,0.0,-0.032637373181646785,-0.00015469166720730174,0.002256252751472161,33.77153469391794
1773764328.2733178,1773764328273327352,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.451121985912323,-0.0227646566927433,-0.5,0.0,-0.06493819403320295,-0.00019770326437359683,0.0006161323371788244,33.74002281793127
1773764328.4013402,1773764328401348137,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.5221798419952393,-0.056356031447649,-0.5,0.0,-0.11255543581984864,-0.00018356122266296516,-0.0015882071600128353,33.69355438257854
1773764328.5175962,1773764328517604910,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.5257078409194946,-0.05649568513035774,-0.5,0.0,-0.1875306830492073,0.0003482492650377758,-0.012789313717875114,33.6202827795454
1773764328.634685,1773764328634693141,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.4938756227493286,-0.016208872199058533,-0.5,0.0,-0.23744540043822554,0.0009093322652695946,-0.00882212275064042,33.57146098660467
1773764328.7537644,1773764328753771733,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.49732017517089844,-0.26353970170021057,-0.5,-0.5,-0.2874443527793368,0.0012242179142906585,-0.003777732153901911,33.522614373014044
1773764328.8771,1773764328877108490,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.49440890550613403,-0.22944799065589905,-0.5,-0.5,-0.3624124179750644,0.0013735605815743044,-0.0034318214003454667,33.44945162042353
1773764328.9994695,1773764328999479417,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.5296747088432312,-0.266612708568573,-0.5,-0.5,-0.412411849117434,0.0016090350506872862,-0.00585507999122783,33.40063070217931
1773764329.115857,1773764329115864332,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.5090920925140381,-0.5320981740951538,-0.5,-0.5,-0.4874086810717859,0.0022778188269011366,-0.01296478925950975,33.32733836169268
1773764329.2372475,1773764329237259430,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.5534294843673706,-0.10329153388738632,-0.5,0.0,-0.5374023808144258,0.0030671376249412313,-0.018611552648279725,33.2784090663043
1773764329.3639188,1773764329363927696,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.5477014780044556,-0.10900847613811493,-0.5,0.0,-0.6123816018397387,0.004611457287701316,-0.02186594155615764,33.204952207059684
1773764329.483925,1773764329483934807,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.36841264367103577,-0.28448718786239624,-0.5,-0.5,-0.6619030249352845,0.005998164606488621,-0.03785657327303046,33.1563585676339
1773764329.6060483,1773764329606056645,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.4723348021507263,-0.3754376173019409,-0.5,-0.5,-0.7118411038957412,0.008463558148787716,-0.06080133608271095,33.107121612656854
1773764329.7263303,1773764329726338204,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.45980527997016907,-0.30269643664360046,-0.5,-0.5,-0.786576312028087,0.014415114739184496,-0.099563847676197,33.03293612522686
1773764329.848096,1773764329848104131,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.46115294098854065,-0.3204154670238495,-0.5,-0.5,-0.8357005381137538,0.020281778708896626,-0.1418550817609809,32.983739502324944
1773764329.9651315,1773764329965139402,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.5199812650680542,-0.3611917197704315,-0.5,-0.5,-0.9090073447042438,0.03283312758773507,-0.18558460369885993,32.909479398060256
1773764330.087046,1773764330087053768,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.5071107745170593,-0.4648856520652771,-0.5,-0.5,-0.9580975103092589,0.0423268391103175,-0.19648542740145766,32.85950831619875
1773764330.2106369,1773764330210644424,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.5108545422554016,-0.47046521306037903,-0.5,-0.5,-1.0068672350916679,0.05237287414535442,-0.2127834287315046,32.80972647834664
1773764330.3313103,1773764330331318352,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.4884865880012512,-0.4470641016960144,-0.5,-0.5,-1.079663537809067,0.06995451682458519,-0.2642813411678542,32.734842544900566
1773764330.4513576,1773764330451365510,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.4854466915130615,-0.37816333770751953,-0.5,-0.5,-1.127692605253077,0.08380611507097095,-0.2960777862397637,32.68493402519255
1773764330.5704741,1773764330570483185,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.4923616051673889,-0.4838276207447052,-0.5,-0.5,-1.1988836745025782,0.10738055252272781,-0.3437856127532381,32.61027965565004
1773764330.6934245,1773764330693432342,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.493324875831604,-0.4856821894645691,-0.5,-0.5,-1.2456343222233746,0.1250744942629883,-0.3798679456501749,32.560763029312724
1773764330.8146257,1773764330814636019,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.47773391008377075,-0.37639108300209045,-0.5,-0.5,-1.314335582266087,0.1549557428875228,-0.4441976636440196,32.487137748984104
1773764330.9361677,1773764330936177243,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.5154286026954651,-0.5300604104995728,-0.5,-0.5,-1.3589613718069844,0.17749631926348822,-0.4912441137446409,32.43862223362791
1773764331.0589876,1773764331058994330,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.520142138004303,-0.5377441644668579,-0.5,-0.5,-1.4024964901111039,0.20207827010694157,-0.5364184907203836,32.39072294747711
1773764331.1813,1773764331181308500,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.49583154916763306,-0.5232439637184143,-0.5,-0.5,-1.4657246188252906,0.24239634325588286,-0.5965879750613514,32.320149277018174
1773764331.3075573,1773764331307566473,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.5059162974357605,-0.49794507026672363,-0.5,-0.5,-1.5063703218191904,0.27138544535431075,-0.6435293506696057,32.274116374493346
1773764331.43368,1773764331433688229,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.4899922013282776,-0.5103146433830261,-0.5,-0.5,-1.5646781332705537,0.3185154657378927,-0.7143776875583824,32.206886188920585
1773764331.5558827,1773764331555889386,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.48709142208099365,-0.5045892596244812,-0.5,-0.5,-1.6018278613830592,0.3519759245073229,-0.7520167538603297,32.16332034113055
1773764331.6801925,1773764331680201842,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.45164191722869873,-0.35546156764030457,-0.5,-0.5,-1.65469422320483,0.4049283525776737,-0.8247600547475955,32.10019732798302
1773764331.7991724,1773764331799181358,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.4589919447898865,-0.3986864686012268,-0.5,-0.5,-1.6876274896630084,0.44254214482044507,-0.8785343942427826,32.059899848002786
1773764331.9188926,1773764331918899896,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.4897504448890686,-0.3960590660572052,-0.5,-0.5,-1.733186862463192,0.5020943870817444,-0.9565149195047852,32.00258355621572
1773764332.035754,1773764332035761891,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.47886770963668823,-0.4289219081401825,-0.5,-0.5,-1.7609764505311472,0.5436542483246565,-1.006309364621899,31.966540030954867
1773764332.1554034,1773764332155410377,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.4277767241001129,-0.29125845432281494,-0.5,-0.5,-1.7866459002310335,0.586555755927298,-1.057093358185587,31.932320727039695
1773764332.2754834,1773764332275491398,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.43325915932655334,-0.1379731446504593,-0.5,0.0,-1.820979399892665,0.6532154111405165,-1.1330679129008983,31.884660649362903
1773764332.3922024,1773764332392209091,Sr02_gA+B_eps15_IMG1_LID1_STA1_CFC64_OH1,0317_1718,A,-0.20393560826778412,-0.05436692014336586,-0.5,0.0,-1.8413117506775558,0.69885467861009,-1.169534355184213,31.855194357508445
